Code,상장폐지일,상장폐지사유
A000250,,
A000380,20041021.0,피흡수합병(20040922)
A000440,,
A000530,19970710.0,
A000550,19970710.0,
A000600,19970101.0,
A000870,19990115.0,(주)아벤티스크롭사이언스코리아에 피흡수합병
A001000,,
A001540,,
A001810,,
A001840,,
A001850,20000607.0,주식분산기준미달
A001910,19970101.0,
A001990,19991030.0,주식분산기준  미달
A002190,19980810.0,
A002230,,
A002290,,
A002480,20050504.0,주식분산기준 미달 2년 연속
A002670,20120417.0,발행한 어음 또는 수표가 주거래은행에 의하여 최종부도로 결정되거나 거래은행에 의한 거래 정지
A002680,,
A002750,19970101.0,
A002800,,
A002830,19980429.0,
A003100,,
A003310,,
A003380,,
A003430,20000607.0,주식분산기준미달
A003670,,
A003700,19970710.0,
A003800,,
A003860,19991030.0,주식분산기준  미달
A003890,19970710.0,
A004320,20150413.0,자본전액잠식
A004480,19990909.0,
A004520,19970101.0,
A004590,,
A004650,,
A004750,19980810.0,
A004780,,
A004790,20140304.0,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
A005160,,
A005290,,
A005370,20000607.0,주식분산기준미달
A005470,19961018.0,
A005650,19980313.0,
A005670,,
A005710,,
A005860,,
A005990,,
A006000,20000118.0,주식분산기준미달
A006050,,
A006140,,
A006300,20000707.0,영업전부의 양도 및 협회가 필요하다고 인정하는 경우
A006520,19980810.0,
A006540,19990726.0,최종부도 또는 당좌거래정지(1년)
A006580,,
A006620,,
A006730,,
A006860,19980810.0,
A006910,,
A006920,,
A007020,19990516.0,자진등록취소
A007090,20000603.0,피흡수합병
A007140,19980810.0,
A007150,20120911.0,2회 연속 자본잠식률 50%이상
A007260,19990726.0,최종부도 또는 당좌거래정지(1년)
A007330,,
A007370,,
A007390,,
A007530,,
A007560,19960810.0,
A007640,20090203.0,상장폐지신청(20090112)
A007680,,
A007720,,
A007721,20001229.0,
A007770,,
A007820,,
A007830,20041231.0,자진등록취소
A007840,20000428.0,주식분산기준미달
A007850,19961112.0,
A007930,20000607.0,주식분산기준미달
A007990,19971206.0,
A008010,19981211.0,
A008030,20050602.0,최종부도(20050502)
A008050,19990311.0,
A008160,19971206.0,
A008170,19971206.0,
A008290,,
A008330,19970101.0,
A008340,20100413.0,자본전액잠식
A008370,,
A008410,19971206.0,
A008430,19970101.0,
A008470,,
A008580,19990212.0,등록법인의 취소신청
A008680,19970101.0,
A008780,20031108.0,액면가일정비율 미달
A008800,,
A008830,,
A008860,19981211.0,
A008920,20000128.0,피흡수합병
A008960,19980810.0,
A009010,20130501.0,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성)
A009220,20050119.0,액면가액일정비율미만(20050104)
A009300,,
A009520,,
A009590,19970710.0,
A009620,,
A009730,,
A009780,,
A009950,19970101.0,
A010170,,
A010240,,
A010280,,
A010470,,
A010670,20140411.0,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당
A010810,20000607.0,"당좌거래저지, 화의절차개시"
A010920,19980411.0,
A011040,,
A011080,,
A011320,,
A011360,19970101.0,
A011370,,
A011520,19970101.0,
A011560,,
A011770,19980411.0,
A011860,19970101.0,
A011870,20000607.0,"사업보고서 미제출,화의절차개시"
A011890,20000118.0,주식분산기준 미달
A011900,19960810.0,
A011920,19980711.0,
A012010,20000607.0,"사업보고서 미제출,화의절차개시"
A012340,,
A012350,19991030.0,주식분산기준  미달
A012360,19980810.0,
A012460,20080313.0,최종부도
A012540,19990722.0,
A012620,,
A012650,20140411.0,자본전액잠식 등
A012700,,
A012790,,
A012860,,
A013030,,
A013120,,
A013210,19970101.0,
A013250,20021004.0,해산사유(파산확정)발생
A013310,,
A013320,20000607.0,자본전액잠식
A013340,20140902.0,감사의견거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
A013450,20150720.0,피흡수합병
A013630,20020420.0,감사의견거절
A013650,20101019.0,피흡수합병
A013690,19980810.0,
A013720,,
A013730,19980429.0,
A013780,20130423.0,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
A013810,,
A013850,20000607.0,"당좌거래정지,자본전액잠식,회사정리절차개시"
A013900,20000607.0,자본전액잠식
A013990,,
A014090,20000607.0,자본전액잠식
A014100,,
A014190,,
A014200,,
A014210,19980711.0,
A014250,19980824.0,
A014270,19970710.0,
A014340,19990624.0,
A014380,19990722.0,
A014420,20091106.0,주된 영업의 정지에 의한 상장폐지기준 해당
A014470,,
A014570,,
A014590,20110513.0,감사의견 의견거절
A014620,,
A014660,19980810.0,
A014940,,
A014970,,
A015050,20100309.0,"기업의 계속성, 경영의 투명성 등 고려하여 상장폐지 인정"
A015060,20001128.0,회사정리절차신청 기각
A015150,20011121.0,2연속 자본잠식에 준한느 사유 발생
A015170,20100413.0,자본전액잠식
A015180,19970101.0,
A015200,20120501.0,감사의견거절(감사범위제한)
A015390,20120413.0,감사의견거절(감사범위제한)
A015530,19981015.0,
A015710,,
A015750,,
A015910,19990722.0,
A015920,19971108.0,
A016040,20090411.0,자본전액잠식
A016100,,
A016140,20121012.0,상장폐지신청('12.09.12)
A016170,20180918.0,피흡수합병
A016230,19970101.0,
A016250,,
A016310,19961209.0,
A016600,,
A016620,19980209.0,
A016670,,
A016790,,
A016890,20090420.0,피흡수합병
A016920,,
A016990,20090716.0,피흡수합병
A017000,,
A017010,20100326.0,"기업의 계속성, 경영의 투명성 등 고려하여 상장폐지 인정"
A017050,20100405.0,"기업의 계속성, 경영의 투명성 등 고려하여 상장폐지 인정"
A017090,20010525.0,자본전액잠식(2년)
A017160,20110429.0,감사의견거절(감사범위제한 및 계속기업으로서의 존속능력에 대한 불확실성)
A017210,20021114.0,최종부도 및 은행거래정지
A017211,20001229.0,
A017250,,
A017410,19970101.0,
A017480,,
A017510,,
A017620,20000607.0,"당좌거래정지,화의절차개시"
A017650,,
A017680,,
A017740,20000607.0,"당좌거래정지,자본전액잠식,회사정리절차개시"
A017890,,
A018000,,
A018120,,
A018180,20050407.0,감사의견거절(20050322)
A018230,19970101.0,
A018290,,
A018310,,
A018380,19990722.0,
A018480,19990311.0,
A018620,,
A018680,,
A018700,,
A018720,20000607.0,"딜러미변경,자본전액잠식"
A018740,19970101.0,
A018840,19980411.0,
A018860,19970101.0,
A018890,20100722.0,"기업의 계속성, 경영의 투명성 등 고려하여 상장폐지 인정"
A018910,19960807.0,
A019010,,
A019120,20110406.0,"기업의 계속성, 경영의 투명성 등 고려하여 상장폐지 인정"
A019210,,
A019230,19970710.0,
A019260,20120905.0,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
A019430,20110429.0,감사의견거절(감사범위제한)
A019460,19970101.0,
A019530,19980810.0,
A019540,,
A019550,,
A019560,20051224.0,상장폐지신청(20051221)
A019570,,
A019590,,
A019640,20090423.0,자본전액잠식
A019660,,
A019730,19980810.0,
A019770,,
A019990,,
A020070,20100501.0,감사의견거절(감사범위제한 및 계속기업능력에 대한 불확실성)
A020100,19980810.0,
A020180,,
A020400,,
A020490,20021011.0,최조부도 및 은행거래정지
A020620,19970101.0,
A020710,,
A020860,20030411.0,감사의견거절
A020880,19990722.0,
A021040,,
A021060,20120627.0,"기업의계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
A021080,,
A021090,20031220.0,자진등록취소
A021220,19980411.0,
A021320,,
A021570,20051013.0,최종부도(20050927)
A021600,19990225.0,영업인가취소에 따른 해산사유발생
A021650,,
A021660,19970101.0,
A021740,20021024.0,무한투자(34510)에 피흡수합병
A021870,19990311.0,
A021880,,
A021930,20020719.0,피흡수합병(한국캐피탈)
A021960,20170721.0,지주회사의 완전자회사화
A022020,19960810.0,
A022060,20001213.0,피흡수합병(삼성증권)
A022100,,
A022130,19970101.0,
A022220,,
A022510,20000607.0,"자본전액잠식, 화의절차개시"
A022520,20120111.0,해산 사유 발생
A022610,20040207.0,자진등록 취소
A022770,20000607.0,"자본전액잠식, 회사정리절차개시"
A022780,20020731.0,감사범위제한으로 인한 한정의견
A022870,20010707.0,거래실적부진
A023020,20110914.0,피흡수합병
A023140,19991030.0,주식분산기준  미달
A023160,,
A023410,,
A023420,20051231.0,피흡수합병
A023430,20171220.0,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
A023440,,
A023460,,
A023580,19971206.0,
A023600,,
A023670,20100617.0,"기업의 계속성, 경영의 투명성 등 고려하여 상장폐지 인정"
A023710,19990722.0,
A023760,,
A023770,,
A023771,20001229.0,
A023780,20010913.0,등록신청(금융지주회사로의 주식이전)
A023790,,
A023880,19990722.0,
A023890,,
A023900,,
A023910,,
A023920,19980810.0,
A024060,,
A024080,20021017.0,최근 2년간 3회이상 불성실공시법인으로 지정
A024081,20001229.0,
A024120,,
A024660,20180716.0,피흡수합병
A024740,,
A024800,,
A024810,,
A024811,20001229.0,
A024820,19971206.0,
A024830,,
A024840,,
A024850,,
A024860,19980810.0,
A024880,,
A024910,,
A024920,20000607.0,"딜러미변경,자본전액잠식,화의절차개시"
A024930,19990518.0,(주)대한교과서에 피흡수합병
A024940,,
A024950,,
A025080,20010824.0,자본전액잠식(2년)
A025090,19990311.0,
A025150,20000607.0,"주식분산기준미달,자본전액잠식"
A025220,19990311.0,
A025270,20160818.0,피흡수합병
A025320,,
A025340,20111228.0,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정
A025440,,
A025450,20041007.0,감사의견부적정
A025460,20090429.0,감사범위 제한에 따른 감사의견 거절
A025550,,
A025690,20050312.0,감사의견거절(20050224)
A025770,,
A025870,,
A025880,,
A025900,,
A025910,19970814.0,
A025920,20130710.0,감사의견거절(감사범위 제한)
A025921,20001229.0,
A025940,19981128.0,
A025950,,
A025960,19980313.0,
A025970,20111220.0,피흡수합병
A025980,,
A026040,,
A026150,,
A026180,,
A026220,20111129.0,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정
A026230,20090429.0,감사범위 제한에 따른 감사의견 거절
A026240,20000728.0,영업전부의 양도
A026250,20130412.0,자본전액잠식
A026260,20181011.0,감사의견거절(감사범위 제한)
A026540,20111014.0,감사의견거절(감사범위제한)
A026900,19981211.0,
A026910,,
A026920,19990311.0,
A026930,19990722.0,
A026950,19990722.0,
A026970,20041105.0,액면가액일정비율미만
A027040,,
A027050,,
A027350,20040810.0,최종부도
A027360,,
A027440,20040414.0,감사의견거절(20040329)
A027450,19980411.0,
A027560,20020503.0,자진등록취소
A027580,,
A027610,20000607.0,"주식분산기준미달,당좌거래정지,화의절차개시"
A027700,20040618.0,관리종목지정후90일간종가가동비율이상인일이30이상일것불충족
A027710,,
A027830,,
A027890,20030405.0,감사의견부적정
A028040,,
A028080,,
A028090,20130503.0,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성)
A028150,,
A028300,,
A029470,19990412.0,
A029480,,
A029960,,
A030030,20110413.0,자본전액잠식
A030190,,
A030270,,
A030350,,
A030390,20100508.0,감사의견거절(감사범위제한 및 계속기업 존속 불확실)
A030420,20110507.0,감사의견 부적정
A030520,,
A030530,,
A030700,20010521.0,피흡수합병(한국통신프리텔)
A030950,20050430.0,경상손실 및 시가총액 50억원 미달 2회연속
A030960,,
A030970,20021221.0,액면가액일정비율미달로 연속하여 10일간 지속
A031090,19990722.0,
A031150,20031010.0,피흡수합병(국민은행)
A031310,,
A031330,,
A031390,,
A031510,,
A031800,20090701.0,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
A031860,,
A031920,20130227.0,2반기 연속 자본잠식률 50%이상
A031950,20110609.0,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
A031960,20100220.0,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정"
A031970,20040407.0,감사의견거절(20040322)
A031980,,
A031990,20110413.0,자본전액잠식 등
A032030,20100413.0,자본전액잠식
A032040,20181011.0,감사의견거절(범위제한 및 계속기업 존속능력에 대한 불확실성)
A032050,20050426.0,자본전액잠식(20050411)
A032080,,
A032150,20031015.0,2사업년도 연속 자본잠식률 50%이상
A032180,20050525.0,상장폐지신청(20050428)
A032190,,
A032280,,
A032290,20110423.0,사업보고서 법정제출기한 익일부터 10일 이내 미제출
A032380,20110303.0,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정
A032390,20090623.0,(주)케이티에 피흡수합병으로 해산
A032420,20150127.0,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
A032500,,
A032540,,
A032570,20090918.0,발행한 어음 또는 수표가 주거래은행에 의하여 최종부도로 결정되거나 거래은행에 의한 거래 정지
A032580,,
A032590,20080412.0,자본전액잠식
A032600,20031030.0,최근사업연도말 현재 자본전액 잠식
A032610,20050421.0,감사의견거절(20050406)
A032620,,
A032680,,
A032750,,
A032780,20030425.0,사업보고서 미제출
A032790,,
A032800,,
A032820,,
A032850,,
A032860,,
A032930,20120118.0,피흡수합병
A032940,,
A032960,,
A032970,19980622.0,
A032980,,
A033020,20041220.0,자진등록취소
A033030,20100925.0,"기업의 계속성, 경영의 투명성 등 고려하여 상장폐지 인정"
A033040,20021126.0,"신고,공시의무위반 투자유의종목지정후 1년이내 불성실공시"
A033050,,
A033070,20020418.0,최종부도
A033100,,
A033110,,
A033130,,
A033160,,
A033170,,
A033190,20100423.0,사업보고서 법정제출기한 익일부터 10일이내 미제출
A033200,,
A033210,20040331.0,감사의견거절
A033220,20050504.0,주식분산기준 미달 2년 연속
A033230,,
A033260,20100417.0,최종부도 발생
A033280,20120911.0,2반기 연속 자본잠식률 50%이상
A033290,,
A033300,20010525.0,자본전액잠식(2년)
A033310,,
A033320,,
A033330,20080503.0,감사의견거절(감사범위제한)
A033340,,
A033350,19990212.0,
A033430,,
A033500,,
A033510,19990115.0,주식양도제한
A033540,,
A033550,20130507.0,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성)
A033560,,
A033600,,
A033630,20150701.0,상장폐지신청('15.6.11)
A033640,,
A033720,20090515.0,감사의견거절(계속기업으로서의 존속능력에 대한 불확실성)
A033790,,
A033830,,
A033850,20110507.0,감사의견거절(감사범위제한)
A033880,20090904.0,"2009.3.31 자본잠식률 50% 이상으로 관리종목 지정 후,"
A034010,20130221.0,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
A034230,,
A034510,20120925.0,시가총액 40억원 미달
A034600,20110629.0,자본잠식률 50%이상으로 관리종목 지정 후 반기 재무제표에 대한 감사의견 거절
A034660,20100415.0,감사범위제한으로 인한 감사의견 거절
A034750,20080712.0,2분기 연속 거래실적부진사유 미해소
A034810,,
A034940,,
A034950,,
A034970,20030415.0,감사의견거절
A034980,20030430.0,최종부도 및 은행거래정지
A035010,20091103.0,최근 사업연도의 재무제표에 대한 감사인의 감사의견거절
A035080,,
A035200,,
A035210,20121101.0,상장폐지신청('12.09.26)
A035270,20080423.0,사업보고서 법정제출기한의 다음날부터 10일 이내에 미제출
A035290,,
A035400,20101001.0,"기업의 계속성, 경영의 투명성 등 고려하여 상장폐지 인정"
A035430,20030919.0,액면가액일정비율미달
A035450,20130807.0,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성)
A035460,,
A035480,,
A035500,20090904.0,자본잠식률 50%이상 및 자기자본 10억원미만으로 관리종목 지정후 최근 반기 재무제표에 대한 외부감사인의 감사의견 의견거절
A035600,,
A035610,,
A035620,,
A035710,20100501.0,감사범위제한으로 인한 감사의견거절
A035760,,
A035780,20050111.0,액면가액일정비율미만(20041224)
A035810,,
A035830,20100716.0,"기업의 계속성, 경영의 투명성 등 고려하여 상장폐지 인정"
A035870,20040612.0,최종부도발생
A035890,,
A035900,,
A035910,20050119.0,최종부도(20050104)
A035950,20090821.0,감사범위제한으로 인한 감사의견거절 및 계속기업 불확실성으로 인한 감사의견거절 사유해소 확인서 미제출
A035960,20040407.0,감사의견거절(20040322)
A036000,,
A036010,,
A036020,20050402.0,감사의견 부적정(20050321)
A036030,,
A036090,,
A036120,,
A036170,,
A036180,,
A036190,,
A036200,,
A036210,20140411.0,자본전액잠식등
A036220,20160509.0,감사의견 거절(감사범위 제한으로 인한 의견거절)
A036260,,
A036270,20090617.0,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
A036280,20090424.0,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
A036360,20090429.0,감사의견거절(감사범위제한)
A036420,,
A036480,,
A036490,,
A036500,20170511.0,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
A036540,,
A036550,20110822.0,피흡수합병
A036560,,
A036590,20050416.0,자본전액잠식(20050331)
A036600,20050402.0,감사의견거절(20050318)
A036610,20090617.0,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
A036620,,
A036630,,
A036640,,
A036660,20091120.0,감사범위 제한에 따른 감사의견 거절
A036670,,
