Code,상장폐지일,상장폐지사유
A036690,,
A036710,,
A036720,20040408.0,감사의견거절
A036760,20090423.0,"감사의견거절(감사범위제한), 법정제출기한까지 사업보고서를 제출하지 아니한 후 법정제출기한의 다음날부터 10일 이내에 사업보고서 미제출"
A036790,20090515.0,감사의견거절(계속기업 존속 불확실성)
A036800,,
A036810,,
A036820,20050421.0,감사범위제한한정(20050321)
A036830,,
A036840,20110915.0,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
A036850,20100714.0,피흡수합병
A036880,20050331.0,감사의견거절(20050316)
A036890,,
A036900,20050423.0,감사의견거절
A036910,20040601.0,회사정리절차신청개시
A036920,20130507.0,감사의견거절(감사범위 제한)
A036930,,
A037010,20040408.0,감사의견거절
A037020,20110423.0,사업보고서 법정제출기한 익일부터 10일이내 미제출
A037030,,관리종목지정 후 최근 반기말 현재 자본잠식률이 100분의 50이상
A037060,20070404.0,재감사보고서상 감사의견거절
A037070,,
A037110,20100501.0,감사의견거절(감사범위제한)
A037120,20041021.0,감사의견거절(20040930)
A037150,20110322.0,씨제이이앤엠(주)에 피흡수합병
A037200,20030619.0,최종부도 및 은행거래정지
A037220,20050409.0,최종부도(20050324)
A037230,,
A037240,20120601.0,감사의견거절(감사범위제한)
A037250,20040511.0,최종부도
A037280,20030329.0,최종부도 및 은행거래정지
A037320,20120319.0,피흡수합병
A037330,,
A037340,20160908.0,2반기 연속 자본잠식률 50% 이상
A037350,,
A037370,,
A037380,20120201.0,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정
A037400,,
A037410,20030416.0,감사의견거절 및 최종부도
A037440,,
A037460,,
A037540,20111126.0,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
A037550,20111026.0,"자본잠식률 50% 이상으로 관리종목 지정 후, 최근 반기의 재무제표에 대한 감사인의 감사의견 거절"
A037600,20040324.0,감사의견거절
A037630,20130724.0,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성)
A037640,20050124.0,최종부도(20050107)
A037650,20050405.0,감사의견거절(20050321)
A037700,20111012.0,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정
A037730,20040422.0,자본전액잠식(20040406)
A037740,20020708.0,최종부도 및 은행거래정지
A037750,20040413.0,감사의견거절(20040329)
A037760,,
A037830,20100209.0,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
A037950,,
A038010,,
A038050,20040422.0,감사의견거절(20040330)
A038060,,
A038070,,
A038100,20050408.0,감사의견거절(20050323)
A038110,,
A038120,20130130.0,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
A038160,,
A038290,,
A038320,20120908.0,2반기 연속 자본잠식률 50%이상
A038340,,
A038390,,
A038410,20090423.0,법정제출기한까지 사업보고서를 제출하지 아니한 후 법정제출기한의 다음날부터 10일 이내에 사업보고서 미제출
A038420,20070829.0,2회 연속 자본잠식률 50% 이상 및 자기자본 10억원 미만
A038460,,
A038500,,
A038520,20030307.0,최종부도 및 은행거래정지
A038530,,
A038540,,
A038620,,
A038680,,
A038690,20100417.0,감사의견거절(감사범위제한)
A038710,20110507.0,감사의견거절(계속기업으로서의 존속능력에 대한 불확실성)
A038720,20130501.0,감사의견 부적정
A038810,20090411.0,자본전액잠식
A038830,20090808.0,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
A038870,,
A038880,,
A038920,20090529.0,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
A038950,,
A038960,20050511.0,최종부도(20050425)
A038980,20050910.0,최근사업연도말 기준 자본잠식률 100분의 50이상의 사유
A038990,20121101.0,상장폐지신청('12.10.09)
A039000,20040413.0,감사의견거절(20040326)
A039010,,
A039020,,
A039030,,
A039040,20110429.0,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성)
A039060,20081222.0,최종부도
A039110,20060415.0,2사업연도 연속 매출액 30억원 미달(20060331)
A039200,,
A039230,,
A039240,,
A039290,,
A039310,,
A039340,,
A039350,20110616.0,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정
A039390,20040409.0,감사의견거절(20040324)
A039420,,
A039440,,
A039500,20020315.0,피흡수합병(타임아이엔씨)
A039530,20150519.0,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
A039560,,
A039580,20040407.0,감사의견거절(20040322)
A039610,,
A039670,,
A039740,,
A039790,20180309.0,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
A039830,,
A039840,,
A039850,20150519.0,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
A039860,,
A039870,20051109.0,상장폐지신청(20051014)
A039980,,
A039990,20090610.0,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
A040020,20090527.0,자본전액잠식
A040130,20040403.0,감사의견거절(20040320)
A040160,,
A040180,20111025.0,감사의견거절(감사범위 제한)
A040300,,
A040350,,
A040420,,
A040610,,
A040670,20150716.0,자본전액잠식 등
A040740,20120501.0,감사의견거절(감사범위 제한 및 계속기업존속 불확실성)
A040750,20030424.0,감사의견 거절
A040780,20021018.0,최종부도 및 은행거래정지
A040910,,
A041020,,
A041030,20100505.0,감사범위제한으로 인한 감사의견 거절
A041060,20140508.0,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
A041140,,
A041190,,
A041310,20090423.0,자본전액잠식
A041320,20100508.0,감사의견거절(감사범위제한)
A041440,,
A041450,20100914.0,최종부도 발생
A041460,,
A041500,20060425.0,2사업연도 연속 매출액 30억원 미달(20060410)
A041510,,
A041520,,
A041550,20100825.0,"기업의 계속성, 경영의 투명성 등 고려하여 상장폐지 인정"
A041590,,
A041630,20100508.0,감사범위제한으로 인한 의견거절
A041800,20100309.0,"기업의 계속성, 경영의 투명성 등 고려하여 상장폐지 인정"
A041830,,
A041910,,
A041920,,
A041930,,
A041940,20080423.0,2연속 자본잠식률 50% 이상
A041960,,
A042000,,
A042040,,
A042110,,
A042340,20120413.0,최근3사업연도중2사업연도자기자본 50%초과법인세비용차감전손실발생
A042370,,
A042420,,
A042470,20021116.0,최종부도 및 은행거래정지
A042500,,
A042510,,
A042520,,
A042570,20080412.0,자본전액잠식
A042600,,
A042820,20121117.0,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정
A042870,20111006.0,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성)
A042940,,
A042960,20050413.0,감사의견거절(20050328)
A043090,,
A043100,,
A043150,,
A043200,,
A043220,,
A043260,,
A043290,,
A043340,,
A043360,,
A043370,,
A043580,20180810.0,감사의견거절(감사범위 제한)
A043590,,
A043610,,
A043630,20110429.0,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성)
A043650,,
A043680,20110413.0,자본전액잠식 등
A043690,20041016.0,최종부도(20041001)
A043710,,
A043790,20041206.0,자진등록취소
A043890,20121101.0,상장폐지 신청('12.09.26)
A043910,,
A044060,,
A044070,20090825.0,피흡수합병
A044180,,
A044340,,
A044370,20080503.0,감사의견거절(감사범위제한)
A044440,20050426.0,감사의견거절(20050411)
A044480,,
A044490,,
A044570,20020607.0,등록취소결정에 대한 이의신청기각 의결
A044640,20101122.0,피흡수합병
A044770,20091007.0,"자본전액잠식, 2반기 연속 자본잠식률 50%이상, 2반기 연속 자기자본 10억원 미만"
A044780,,
A044960,,
A045050,20121127.0,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
A045060,,
A045100,,
A045240,20030404.0,감사의견거절
A045260,20120801.0,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
A045290,20100423.0,사업보고서 법정제출기한 익일부터 10일이내 미제출
A045300,,
A045310,20070508.0,자본전액잠식
A045340,,
A045380,20091209.0,피흡수합병
A045390,,
A045400,20100211.0,"정기보고서 미제출로 관리종목 지정후 법정제출기한내 사업보고서 미제출, 2회 연속 정기주주총회 미개최 또는 재무제표 미승인, 자본전액잠식"
A045470,20120424.0,사업보고서 법정제출기한 익일부터 10일 이내 미제출 등
A045510,,
A045520,,
A045660,,
A045760,20080613.0,감사의견거절(감사범위제한)
A045880,20100410.0,"기업의 계속성, 경영의 투명성 등 고려하여 상장폐지 인정"
A045890,,
A045920,20031017.0,최종부도 및 은행거래정지
A045970,,
A046000,20040811.0,감사의견부적정
A046070,,
A046110,,
A046120,,
A046140,,
A046210,,
A046240,20110212.0,"기업의 계속성, 경영의 투명성 등 고려하여 상장폐지 인정"
A046310,,
A046320,20090828.0,2회연속 자본잠식률 50%이상 및 자기자본 10억원 미만
A046350,20100413.0,3회 연속 자기자본 50%초과 법인세비용차감전계속사업손실
A046390,,
A046400,20140902.0,감사의견거절(감사범위제한)
A046430,20121205.0,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
A046440,,
A046720,20120201.0,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정
A046810,20050430.0,경상손실 및 시가총액 50억원미달 2회연속(20050415)
A046840,20130501.0,감사의견거절(감사범위 제한)
A046890,,
A046930,20030704.0,피흡수합병((주)한섬)
A046940,,
A046970,,
A047060,20040814.0,거래실적부진
A047080,,
A047310,,
A047370,20090411.0,자본전액잠식
A047420,20060713.0,감사의견 범위제한 의견거절
A047440,20181011.0,감사의견거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
A047450,20101130.0,"기업의 계속성,경영의 투명성 등 고려하여 상장폐지 인정"
A047560,,
A047600,20110909.0,자본잠식률 50% 이상으로 관리종목 지정 후 반기보고서 법정제출기한 익일부터 10일이내 반기검토(감사)보고서 미제출
A047610,20040408.0,감사의견거절
A047710,20100721.0,"기업의 계속성, 경영의 투명성 등 고려하여 상장폐지 인정"
A047730,20121117.0,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정
A047770,,
A047820,,
A047920,,
A047940,20100129.0,당해 코스닥시장상장법인의 계속성 및 경영의 투명성 등을 종합적으로 고려한 결과 상장폐지기준에 해당한다고 결정
A048130,20100420.0,최종부도 발생
A048140,20101125.0,"기업의 계속성, 경영의 투명성 등 고려하여 상장폐지 인"
A048150,20040429.0,최종부도
A048260,,
A048270,20090504.0,자본전액잠식
A048410,,
A048430,,
A048460,20121116.0,피흡수합병
A048470,,
A048510,20101110.0,"자본잠식률 100분의 50이상, 반기 재무제표 감사의견 거절"
A048530,,
A048540,20040818.0,액면가액일정비율미만
A048550,,
A048640,20110413.0,자본전액잠식 등
A048760,20060722.0,최종부도
A048770,,
A048830,,
A048870,,
A048910,,
A049000,20130910.0,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당
A049070,,
A049080,,
A049120,,
A049130,20050420.0,감사의견거절(20050321)
A049180,,
A049370,20060420.0,피흡수합병
A049430,,
A049470,,
A049480,,
A049520,,
A049550,,
A049630,,
A049690,20110423.0,사업보고서 법정제출기한 익일부터 10일이내 미제출
A049720,,
A049790,20021128.0,최종부도 및 은행거래정지
A049830,,
A049950,,
A049960,,
A050050,20120926.0,자본전액잠식
A050090,,
A050110,,
A050120,,
A050320,,
A050470,20120501.0,감사 의견거절(감사범위 제한)
A050540,,
A050600,20080909.0,2회연속 자본잠식률 50%이상
A050640,20110820.0,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
A050760,,
A050860,,
A050890,,
A050960,,
A051160,,
A051170,20180315.0,16사업연도 감사의견거절(계속기업 존속능력에 대한 불확실성) 및 '17사업연도 반기 감사의견거절(계속기업 존속능력에 대한 불확실성)
A051360,,
A051370,,
A051380,,
A051390,,
A051490,,
A051500,,
A051530,20091103.0,주된 영업의 정지에 의한 상장폐지기준 해당
A051710,20130501.0,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성)
A051780,,
A051810,20100413.0,3회 연속 자기자본 50%초과 법인세비용차감전계속사업손실
A051820,20110114.0,피흡수합병
A051980,,
A052020,,
A052190,,
A052210,20101204.0,"기업의 계속성, 경영의 투명성 등 고려하여 상장폐지 인정"
A052220,,
A052260,,
A052270,20170413.0,자본전액잠식 등
A052290,20181011.0,감사의견거절(감사범위 제한)
A052300,,
A052310,20090423.0,3회 연속 자기자본 50%초과 법인세비용차감전계속사업손실
A052330,,
A052350,20120417.0,감사의견거절(감사범위 제한)
A052400,,
A052420,,
A052460,,
A052510,20110616.0,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성)
A052560,20090701.0,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
A052600,,
A052640,20091007.0,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
A052650,20130412.0,반기 재무제표에 대한 검토의견거절로 관리종목 지정후 자본잠식률 50% 이상
A052670,,
A052710,,
A052770,,
A052790,,
A052810,20111122.0,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
A052860,,
A052880,20110923.0,"자본잠식률 50% 이상으로 관리종목 지정 후, 최근 반기의 재무제표에 대한 감사인의 감사의견 거절"
A052900,,
A052970,20101020.0,"기업의 계속성, 경영의 투명성 등 고려하여 상장폐지 인정"
A053030,,
A053040,20120517.0,감사의견거절(감사범위 제한 및 계속기업존속 불확실성)
A053050,,
A053060,,
A053070,20090603.0,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
A053110,,
A053160,,
A053170,20090430.0,자본전액잠식
A053200,20040403.0,감사의견거절(20040322)
A053250,20050402.0,감사의견거절(20050319)
A053260,,
A053270,,
A053280,,
A053290,,
A053300,,
A053320,20140207.0,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당
A053330,20150423.0,자본전액잠식
A053350,,
A053440,20100421.0,상장폐지신청
A053450,,
A053470,20100508.0,감사범위제한으로 인한 감사의견 거절
A053590,,
A053610,,
A053620,,
A053660,,
A053700,,
A053740,20150210.0,상장폐지 신청
A053800,,
A053810,20160919.0,감사의견 거절(감사범위 제한 및 기업회계기준 위배)
A053870,20151015.0,14사업연도 자본잠식률 50%이상 사유로 관리종목 지정 후 '15사업연도 반기 감사의견 거절
A053890,20090411.0,자본전액잠식
A053950,,
A053960,20030415.0,감사의견거절
A053980,,
A054010,20111006.0,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성)
A054020,20100403.0,최종 부도
A054040,,
A054050,,
A054080,20050330.0,감사의견거절(20050315)
A054090,,
A054120,20111215.0,피흡수합병
A054150,20110429.0,감사의견거절(감사범위제한)
A054170,20110428.0,감사의견거절(감사범위 제한)
A054180,,
A054210,,
A054220,,
A054250,20070411.0,"감사의견거절, 자본전액잠식, 2년 연속 자본잠식률 50% 이상"
A054300,,
A054340,,
A054370,20050412.0,감사의견거절(20050326)
A054410,,
A054440,20070413.0,자본전액잠식
A054450,,
A054530,20040403.0,감사의견거절(20040320)
A054540,,
A054620,,
A054630,,
A054650,20090904.0,반기보고서 법정제출기한 익일부터 10일이내 반기검토(감사)보고서 미제출
A054670,,
A054780,,
A054790,20070424.0,감사의견거절
A054800,,
A054920,,
A054930,,
A054940,,
A054950,,
A055000,20040403.0,감사의견거절(20040319)
A055250,20101001.0,"기업의 계속성, 경영의 투명성 등 고려하여 상장폐지 인정"
A055810,20050813.0,최종부도(20050729)
A055970,20080503.0,감사의견거절(감사범위제한)
A056000,,
A056010,20120413.0,자본전액잠식 등
A056020,20090429.0,감사의견거절(감사범위제한)
A056060,20060408.0,감사범위제한으로 인한 의견거절(20060327)
A056080,,
A056090,,
A056140,20040330.0,감사의견거절
A056190,,
A056200,20110322.0,씨제이이앤엠(주)에 피흡수합병
A056340,20140521.0,최종부도 발생
A056360,,
A056500,20050405.0,감사의견거절(20050322)
A056700,,
A056710,20120413.0,자본전액잠식
A056730,,
A056810,20130910.0,의견거절(감사범위 제한)
A056850,20100309.0,"기업의 계속성, 경영의 투명성 등 고려하여 상장폐지 인정"
A057030,,
A057100,20100508.0,감사의견거절(감사범위제한)
A057110,20051022.0,"반기말기준 감사의견거절, 반기말 자본 잠식률이 100분의 50이상"
A057330,20080423.0,최근 3사업연도 연속 자기자본 대비 50% 초과
A057500,,
A057540,,
A057680,,
A057880,,
A058110,,
A058220,,
A058370,20170508.0,감사범위제한으로 인한 한정의견
A058400,,
A058420,,
A058450,,
A058470,,
A058480,20100508.0,감사범위제한으로 인한 감사의견거절
A058530,,
A058550,20090915.0,자본잠식률 50%이상 및 자기자본 10억원 미만으로 관리종목 지정 후 반기의 재무제표에 대한 감사의견 거절
A058610,,
A058630,,
A058680,20080410.0,피흡수합병
A058690,20100826.0,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정
A058820,,
A058900,20101012.0,"기업의 계속성, 경영의 투명성 등 고려하여 상장폐지 인정"
A059090,,
A059100,,
A059120,,
A059210,,
A059720,20090527.0,감사의견거절(감사범위제한)
A060150,,
A060230,,
A060240,,
A060250,,
A060260,,
A060280,,
A060300,,
A060310,,
A060370,,
A060380,,
A060410,20080825.0,2연속 자본잠식률 50%이상 및 자기자본 10억 미만
A060480,,
A060540,,
A060550,20090411.0,자본전액잠식
A060560,,
A060570,,
A060590,,
A060660,20080503.0,감사의견거절(감사범위제한)
A060670,20100413.0,자본전액잠식
A060720,,
A060750,20110416.0,최종부도 발생
A060840,20030402.0,감사의견거절
A060900,,
A060910,20170224.0,최근 5사업연도 연속 영업손실 발생
A061040,,
A061050,20120120.0,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정
