일자,MKF대형,MKF소형,MKF순수가치,MKF순수성장
2016-02-12,"3,536.34","2,387.25","13,809.81","2,038.61"
2016-02-15,"3,584.49","2,432.84","14,235.06","2,068.33"
2016-02-16,"3,637.01","2,476.22","14,388.39","2,091.60"
2016-02-17,"3,643.32","2,422.58","14,551.00","2,056.72"
2016-02-18,"3,686.40","2,473.26","14,745.84","2,096.08"
2016-02-19,"3,693.26","2,502.02","14,738.55","2,114.19"
2016-02-22,"3,685.53","2,522.72","14,715.00","2,124.68"
2016-02-23,"3,686.70","2,496.72","14,817.86","2,105.38"
2016-02-24,"3,683.57","2,497.96","14,832.96","2,098.09"
2016-02-25,"3,688.88","2,513.61","14,792.34","2,104.13"
2016-02-26,"3,684.97","2,529.36","14,820.20","2,114.34"
2016-02-29,"3,675.35","2,544.33","14,781.07","2,120.02"
2016-03-02,"3,746.53","2,565.41","15,054.06","2,134.66"
2016-03-03,"3,771.31","2,583.16","15,096.05","2,145.71"
2016-03-04,"3,765.19","2,581.89","15,217.00","2,153.40"
2016-03-07,"3,769.88","2,577.64","15,316.14","2,142.45"
2016-03-08,"3,740.33","2,578.41","15,348.20","2,145.53"
2016-03-09,"3,750.53","2,597.81","15,285.79","2,160.17"
2016-03-10,"3,788.18","2,624.24","15,409.29","2,181.89"
2016-03-11,"3,796.32","2,614.94","15,463.83","2,171.42"
2016-03-14,"3,805.59","2,596.15","15,407.41","2,155.00"
2016-03-15,"3,797.34","2,589.76","15,380.67","2,153.60"
2016-03-16,"3,804.10","2,598.04","15,276.21","2,160.69"
2016-03-17,"3,831.17","2,605.82","15,487.52","2,172.80"
2016-03-18,"3,841.70","2,614.00","15,570.20","2,176.80"
2016-03-21,"3,839.16","2,597.87","15,559.22","2,165.16"
2016-03-22,"3,856.55","2,602.40","15,639.01","2,172.22"
2016-03-23,"3,850.68","2,600.61","15,674.32","2,170.03"
2016-03-24,"3,832.58","2,589.41","15,508.00","2,157.43"
2016-03-25,"3,823.49","2,598.88","15,401.05","2,155.06"
2016-03-28,"3,824.31","2,581.25","15,414.40","2,151.35"
2016-03-29,"3,851.48","2,600.25","15,666.77","2,158.59"
2016-03-30,"3,866.16","2,605.98","15,731.60","2,165.88"
2016-03-31,"3,853.19","2,603.20","15,696.23","2,152.17"
2016-04-01,"3,802.40","2,607.73","15,467.90","2,135.42"
2016-04-04,"3,815.27","2,630.80","15,373.22","2,146.38"
2016-04-05,"3,773.78","2,632.50","15,385.23","2,138.97"
2016-04-06,"3,790.84","2,638.47","15,488.42","2,144.22"
2016-04-07,"3,797.26","2,652.21","15,626.37","2,155.90"
2016-04-08,"3,788.62","2,657.05","15,657.06","2,159.00"
2016-04-11,"3,790.58","2,636.41","15,753.49","2,151.80"
2016-04-12,"3,816.06","2,635.22","15,934.53","2,146.98"
2016-04-14,"3,895.50","2,635.92","16,407.92","2,166.64"
2016-04-15,"3,889.26","2,640.11","16,233.05","2,165.15"
2016-04-18,"3,880.20","2,639.31","16,208.36","2,170.42"
2016-04-19,"3,877.63","2,651.54","16,238.16","2,183.80"
2016-04-20,"3,866.83","2,648.46","16,219.98","2,170.40"
2016-04-21,"3,899.21","2,659.80","16,486.06","2,190.48"
2016-04-22,"3,881.81","2,665.38","16,408.95","2,192.18"
2016-04-25,"3,880.02","2,666.44","16,317.56","2,193.46"
2016-04-26,"3,893.12","2,665.91","16,268.45","2,193.60"
2016-04-27,"3,889.56","2,648.43","16,207.07","2,181.34"
2016-04-28,"3,847.46","2,645.16","16,157.69","2,175.58"
2016-04-29,"3,828.11","2,646.02","16,168.13","2,176.09"
2016-05-02,"3,805.06","2,600.15","15,928.76","2,149.27"
2016-05-03,"3,819.26","2,625.68","15,998.51","2,161.55"
2016-05-04,"3,809.18","2,604.06","15,627.77","2,157.61"
2016-05-09,"3,793.71","2,595.49","15,337.12","2,148.24"
2016-05-10,"3,817.01","2,633.58","15,480.94","2,167.04"
2016-05-11,"3,806.38","2,644.87","15,501.53","2,156.12"
2016-05-12,"3,792.78","2,650.43","15,495.65","2,161.78"
2016-05-13,"3,762.53","2,650.86","15,320.20","2,169.71"
2016-05-16,"3,764.47","2,651.79","15,356.80","2,170.52"
2016-05-17,"3,768.09","2,648.83","15,308.61","2,164.31"
2016-05-18,"3,746.04","2,619.33","15,274.36","2,146.72"
2016-05-19,"3,737.17","2,597.47","15,235.72","2,125.78"
2016-05-20,"3,728.66","2,635.60","15,157.14","2,137.14"
2016-05-23,"3,747.73","2,652.79","15,178.26","2,139.32"
2016-05-24,"3,712.72","2,647.03","15,048.20","2,126.51"
2016-05-25,"3,769.78","2,634.18","15,278.17","2,149.73"
2016-05-26,"3,764.58","2,632.14","15,271.19","2,140.70"
2016-05-27,"3,784.72","2,642.96","15,425.36","2,150.04"
2016-05-30,"3,784.92","2,631.24","15,388.28","2,144.06"
2016-05-31,"3,816.33","2,659.08","15,514.20","2,162.64"
2016-06-01,"3,813.66","2,662.67","15,374.89","2,152.75"
2016-06-02,"3,821.89","2,673.39","15,227.47","2,145.13"
2016-06-03,"3,819.95","2,677.18","15,194.80","2,150.48"
2016-06-07,"3,871.50","2,702.80","15,450.42","2,171.00"
2016-06-08,"3,902.24","2,719.65","15,584.67","2,174.66"
2016-06-09,"3,904.61","2,716.44","15,563.71","2,167.24"
2016-06-10,"3,882.76","2,724.92","15,605.85","2,166.56"
2016-06-13,"3,805.98","2,671.80","15,278.30","2,131.95"
2016-06-14,"3,797.47","2,655.96","15,212.83","2,124.33"
2016-06-15,"3,797.00","2,650.93","15,009.98","2,120.97"
2016-06-16,"3,774.65","2,591.58","14,862.82","2,091.82"
2016-06-17,"3,775.16","2,586.93","14,838.82","2,087.06"
2016-06-20,"3,831.82","2,618.99","15,109.99","2,115.99"
2016-06-21,"3,835.14","2,620.76","15,020.29","2,118.79"
2016-06-22,"3,858.26","2,612.52","15,194.43","2,127.10"
2016-06-23,"3,852.52","2,589.80","15,190.56","2,118.67"
2016-06-24,"3,745.49","2,470.53","14,614.36","2,048.87"
2016-06-27,"3,743.98","2,482.80","14,593.08","2,057.29"
2016-06-28,"3,753.52","2,525.58","14,631.19","2,070.32"
2016-06-29,"3,787.74","2,560.00","14,795.38","2,098.62"
2016-06-30,"3,819.12","2,575.16","14,731.24","2,118.50"
2016-07-01,"3,859.53","2,600.46","14,805.17","2,128.60"
2016-07-04,"3,875.66","2,614.02","14,926.52","2,130.31"
2016-07-05,"3,862.31","2,616.63","14,822.12","2,127.28"
2016-07-06,"3,778.85","2,584.40","14,526.14","2,096.66"
2016-07-07,"3,821.09","2,621.92","14,637.98","2,123.41"
2016-07-08,"3,804.05","2,596.34","14,505.79","2,109.22"
2016-07-11,"3,858.56","2,613.89","14,716.49","2,132.04"
2016-07-12,"3,860.27","2,616.90","14,841.68","2,140.87"
2016-07-13,"3,895.07","2,623.66","15,112.58","2,144.24"
2016-07-14,"3,906.55","2,612.88","15,062.14","2,147.27"
2016-07-15,"3,927.03","2,599.68","15,204.78","2,144.64"
2016-07-18,"3,932.76","2,604.19","15,240.38","2,138.47"
2016-07-19,"3,927.68","2,600.97","15,146.76","2,141.07"
2016-07-20,"3,922.46","2,609.46","15,103.52","2,142.77"
2016-07-21,"3,918.74","2,611.44","15,139.85","2,144.90"
2016-07-22,"3,910.41","2,616.39","15,220.23","2,144.28"
2016-07-25,"3,925.26","2,603.79","15,533.29","2,134.18"
2016-07-26,"3,954.67","2,618.36","15,633.14","2,142.00"
2016-07-27,"3,952.98","2,597.45","15,703.38","2,143.01"
2016-07-28,"3,937.24","2,604.99","15,680.08","2,147.67"
2016-07-29,"3,932.59","2,607.07","15,586.67","2,139.21"
2016-08-01,"3,970.90","2,593.81","15,742.04","2,136.91"
2016-08-02,"3,938.83","2,589.54","15,588.49","2,129.76"
2016-08-03,"3,887.17","2,572.03","15,373.88","2,122.15"
2016-08-04,"3,899.86","2,580.79","15,359.02","2,135.70"
2016-08-05,"3,949.21","2,566.09","15,567.73","2,134.98"
2016-08-08,"3,980.07","2,569.10","15,602.61","2,148.91"
2016-08-09,"4,007.71","2,585.27","15,816.67","2,160.92"
2016-08-10,"4,004.28","2,599.61","15,820.48","2,164.04"
2016-08-11,"4,015.28","2,593.02","15,834.41","2,170.08"
2016-08-12,"4,012.06","2,605.31","15,989.97","2,175.66"
2016-08-16,"4,012.58","2,587.18","15,930.26","2,154.88"
2016-08-17,"4,011.88","2,569.97","15,984.67","2,130.60"
2016-08-18,"4,046.47","2,571.88","15,887.53","2,131.41"
2016-08-19,"4,056.26","2,560.81","15,867.35","2,129.02"
2016-08-22,"4,033.63","2,535.31","15,718.59","2,114.02"
2016-08-23,"4,049.96","2,540.52","15,731.18","2,114.51"
2016-08-24,"4,032.23","2,542.16","15,813.90","2,122.13"
2016-08-25,"4,031.01","2,531.25","15,888.06","2,121.48"
2016-08-26,"4,012.39","2,530.12","15,807.97","2,125.71"
2016-08-29,"4,018.86","2,478.19","15,773.66","2,099.59"
2016-08-30,"4,032.35","2,486.95","15,848.44","2,111.50"
2016-08-31,"4,024.64","2,471.39","15,929.58","2,104.96"
2016-09-01,"4,012.48","2,492.76","16,033.78","2,107.10"
2016-09-02,"4,019.02","2,506.27","15,997.40","2,120.34"
2016-09-05,"4,067.17","2,521.97","16,258.96","2,141.02"
2016-09-06,"4,092.57","2,511.05","16,242.24","2,135.16"
2016-09-07,"4,082.97","2,488.73","16,328.08","2,129.44"
2016-09-08,"4,093.06","2,475.26","16,300.24","2,120.19"
2016-09-09,"4,038.80","2,451.05","16,302.29","2,097.06"
2016-09-12,"3,929.88","2,409.78","16,110.32","2,060.61"
2016-09-13,"3,951.43","2,423.33","15,922.26","2,069.94"
2016-09-19,"3,985.51","2,441.26","15,902.69","2,094.94"
2016-09-20,"4,005.54","2,463.82","15,923.00","2,099.01"
2016-09-21,"4,029.41","2,473.85","15,980.23","2,108.27"
2016-09-22,"4,057.71","2,503.73","15,988.13","2,125.83"
2016-09-23,"4,056.27","2,526.99","16,153.05","2,137.92"
2016-09-26,"4,040.41","2,520.57","16,063.46","2,132.70"
2016-09-27,"4,069.85","2,541.61","16,221.52","2,160.05"
2016-09-28,"4,047.13","2,535.00","16,085.85","2,151.09"
2016-09-29,"4,078.49","2,545.15","16,241.35","2,153.38"
2016-09-30,"4,036.08","2,500.77","16,036.02","2,127.51"
2016-10-04,"4,063.50","2,506.10","16,180.47","2,138.09"
2016-10-05,"4,059.40","2,501.30","16,136.56","2,144.48"
2016-10-06,"4,095.20","2,493.92","16,122.25","2,135.46"
2016-10-07,"4,080.75","2,456.68","16,021.89","2,115.36"
2016-10-10,"4,080.04","2,460.39","16,146.41","2,121.01"
2016-10-11,"4,010.30","2,461.24","16,355.08","2,112.20"
2016-10-12,"4,009.30","2,464.60","16,380.90","2,118.34"
2016-10-13,"3,978.97","2,432.50","16,129.47","2,087.34"
2016-10-14,"3,995.02","2,444.40","16,172.57","2,094.27"
2016-10-17,"4,016.53","2,421.81","16,267.86","2,090.10"
2016-10-18,"4,045.35","2,429.01","16,534.38","2,093.18"
2016-10-19,"4,050.53","2,425.55","16,570.73","2,078.38"
2016-10-20,"4,054.47","2,407.56","16,593.27","2,073.48"
2016-10-21,"4,036.44","2,387.85","16,664.08","2,069.89"
2016-10-24,"4,073.47","2,378.50","16,908.23","2,072.33"
2016-10-25,"4,060.95","2,355.25","17,001.81","2,058.35"
2016-10-26,"4,014.56","2,341.21","16,699.99","2,054.35"
2016-10-27,"4,034.44","2,385.26","16,706.40","2,073.64"
2016-10-28,"4,034.97","2,355.26","16,553.69","2,056.63"
2016-10-31,"4,028.80","2,313.90","16,544.43","2,016.57"
2016-11-01,"4,032.71","2,321.95","16,533.47","2,017.86"
2016-11-02,"3,986.67","2,257.72","16,386.63","1,968.20"
2016-11-03,"3,983.25","2,275.39","16,401.12","1,993.80"
2016-11-04,"3,977.12","2,282.23","16,363.23","1,997.53"
2016-11-07,"4,006.70","2,311.96","16,490.92","2,017.70"
2016-11-08,"4,019.40","2,317.27","16,480.30","2,028.84"
2016-11-09,"3,930.78","2,241.45","16,082.62","1,976.89"
2016-11-10,"4,016.80","2,321.00","16,523.96","2,012.81"
2016-11-11,"3,956.56","2,325.78","16,684.61","1,978.54"
2016-11-14,"3,919.62","2,326.01","16,671.08","1,969.91"
2016-11-15,"3,907.65","2,312.78","16,691.87","1,958.56"
2016-11-16,"3,923.74","2,348.46","16,673.16","1,992.97"
2016-11-17,"3,926.97","2,343.13","16,615.95","2,000.46"
2016-11-18,"3,926.83","2,314.26","16,546.63","1,985.46"
2016-11-21,"3,918.95","2,270.90","16,503.81","1,958.49"
2016-11-22,"3,966.77","2,273.58","16,591.52","1,975.31"
2016-11-23,"3,992.72","2,238.97","16,784.50","1,964.21"
2016-11-24,"3,967.30","2,212.32","16,724.03","1,938.62"
2016-11-25,"3,970.08","2,220.48","16,677.45","1,947.53"
2016-11-28,"3,982.22","2,202.44","16,539.58","1,945.04"
2016-11-29,"3,978.62","2,219.52","16,514.37","1,949.83"
2016-11-30,"4,002.50","2,218.07","16,408.21","1,945.09"
2016-12-01,"4,006.37","2,208.38","16,566.82","1,933.31"
2016-12-02,"3,983.45","2,185.59","16,613.49","1,919.08"
2016-12-05,"3,971.82","2,148.34","16,552.47","1,902.13"
2016-12-06,"4,025.77","2,178.87","16,774.22","1,926.52"
2016-12-07,"4,035.85","2,168.44","16,833.47","1,924.94"
2016-12-08,"4,123.85","2,201.15","17,319.43","1,955.54"
2016-12-09,"4,109.14","2,221.13","17,215.44","1,960.87"
2016-12-12,"4,103.95","2,246.65","17,358.86","1,971.89"
2016-12-13,"4,117.84","2,273.91","17,265.39","1,987.72"
2016-12-14,"4,125.80","2,268.98","17,194.15","1,994.08"
2016-12-15,"4,114.00","2,298.24","17,227.68","2,008.73"
2016-12-16,"4,134.51","2,297.22","17,229.40","2,010.82"
2016-12-19,"4,128.35","2,291.45","17,152.45","1,998.35"
2016-12-20,"4,137.21","2,282.01","17,201.30","1,995.47"
2016-12-21,"4,126.77","2,286.17","17,193.22","1,994.63"
2016-12-22,"4,124.02","2,275.09","17,136.63","1,991.15"
2016-12-23,"4,117.50","2,291.35","17,140.73","2,006.65"
2016-12-26,"4,124.55","2,279.80","17,120.30","1,999.30"
2016-12-27,"4,134.59","2,291.26","17,164.29","2,004.42"
2016-12-28,"4,093.23","2,304.64","16,919.10","2,003.87"
2016-12-29,"4,099.54","2,309.28","16,849.30","2,011.89"
2017-01-02,"4,105.77","2,298.40","16,932.89","2,002.16"
2017-01-03,"4,148.79","2,306.86","17,078.35","2,021.42"
2017-01-04,"4,151.93","2,311.00","17,132.97","2,021.62"
2017-01-05,"4,133.57","2,323.76","17,016.33","2,032.37"
2017-01-06,"4,152.01","2,325.96","17,034.46","2,037.66"
2017-01-09,"4,164.04","2,306.09","16,907.23","2,025.04"
2017-01-10,"4,164.62","2,283.63","16,937.67","2,013.17"
2017-01-11,"4,233.28","2,288.92","17,154.77","2,032.44"
2017-01-12,"4,259.95","2,283.39","17,235.97","2,029.31"
2017-01-13,"4,225.68","2,290.87","17,217.95","2,034.88"
2017-01-16,"4,197.90","2,265.96","17,255.58","2,021.41"
2017-01-17,"4,217.01","2,259.92","17,383.87","2,012.99"
2017-01-18,"4,212.31","2,275.44","17,440.22","2,014.89"
2017-01-19,"4,226.17","2,263.32","17,365.99","2,015.50"
2017-01-20,"4,206.99","2,256.18","17,331.01","2,010.08"
2017-01-23,"4,217.85","2,242.65","17,162.38","2,010.36"
2017-01-24,"4,220.52","2,233.59","17,094.53","2,008.60"
2017-01-25,"4,236.90","2,218.11","16,926.43","2,004.11"
2017-01-26,"4,275.62","2,233.28","17,134.25","2,020.09"
2017-01-31,"4,234.75","2,233.94","16,975.76","2,015.85"
2017-02-01,"4,257.57","2,265.62","17,199.71","2,031.98"
2017-02-02,"4,241.87","2,236.61","17,050.14","2,015.68"
2017-02-03,"4,251.11","2,224.04","17,054.21","2,017.76"
2017-02-06,"4,259.78","2,225.99","17,086.28","2,023.45"
2017-02-07,"4,246.69","2,229.87","17,262.92","2,024.97"
2017-02-08,"4,225.77","2,222.71","17,248.02","2,028.80"
2017-02-09,"4,223.72","2,231.68","17,371.50","2,023.07"
2017-02-10,"4,235.83","2,234.91","17,555.56","2,019.85"
2017-02-13,"4,234.66","2,253.45","17,618.14","2,034.51"
2017-02-14,"4,215.88","2,259.93","17,649.75","2,031.49"
2017-02-15,"4,230.41","2,283.64","17,683.95","2,042.41"
2017-02-16,"4,236.40","2,270.51","17,622.51","2,045.08"
2017-02-17,"4,235.30","2,280.80","17,648.53","2,051.84"
2017-02-20,"4,252.60","2,277.89","17,544.27","2,051.57"
2017-02-21,"4,290.46","2,285.75","17,722.04","2,072.18"
2017-02-22,"4,301.56","2,281.07","17,723.66","2,071.39"
2017-02-23,"4,301.83","2,276.66","17,664.46","2,079.68"
2017-02-24,"4,259.21","2,280.50","17,592.51","2,073.75"
2017-02-27,"4,233.46","2,281.00","17,483.39","2,065.67"
2017-02-28,"4,253.44","2,280.72","17,568.10","2,059.62"
2017-03-02,"4,297.51","2,268.56","17,673.27","2,049.26"
2017-03-03,"4,252.35","2,239.04","17,499.46","2,017.78"
2017-03-06,"4,263.75","2,242.66","17,455.49","2,028.41"
2017-03-07,"4,284.11","2,256.77","17,583.89","2,035.91"
2017-03-08,"4,289.94","2,254.34","17,699.87","2,032.81"
2017-03-09,"4,279.76","2,255.52","17,610.39","2,037.01"
2017-03-10,"4,292.24","2,270.26","17,687.80","2,054.00"
2017-03-13,"4,344.35","2,270.58","17,858.70","2,068.35"
2017-03-14,"4,386.79","2,253.08","17,894.77","2,066.02"
2017-03-15,"4,385.56","2,238.79","17,960.71","2,057.52"
2017-03-16,"4,419.61","2,260.25","18,151.34","2,068.29"
2017-03-17,"4,445.44","2,268.49","18,220.80","2,075.14"
2017-03-20,"4,429.29","2,260.71","18,189.11","2,069.99"
2017-03-21,"4,483.82","2,261.26","18,350.70","2,086.22"
2017-03-22,"4,464.48","2,254.75","18,095.57","2,081.19"
2017-03-23,"4,464.91","2,256.62","18,217.56","2,093.95"
2017-03-24,"4,453.73","2,271.34","18,190.74","2,099.82"
2017-03-27,"4,421.52","2,269.14","17,957.78","2,100.83"
2017-03-28,"4,433.91","2,278.53","17,991.96","2,108.80"
2017-03-29,"4,444.48","2,283.81","17,918.63","2,114.78"
2017-03-30,"4,441.96","2,285.02","17,904.28","2,110.83"
2017-03-31,"4,422.41","2,305.68","17,949.33","2,117.47"
2017-04-03,"4,438.38","2,337.76","17,897.88","2,138.95"
2017-04-04,"4,428.30","2,330.11","17,738.54","2,136.20"
2017-04-05,"4,426.04","2,341.77","17,814.39","2,130.72"
2017-04-06,"4,405.71","2,344.91","17,799.16","2,126.62"
2017-04-07,"4,397.32","2,351.08","17,776.52","2,138.30"
2017-04-10,"4,371.48","2,312.14","17,576.77","2,099.16"
2017-04-11,"4,343.65","2,317.70","17,458.11","2,100.13"
2017-04-12,"4,354.30","2,319.53","17,442.14","2,106.72"
2017-04-13,"4,398.76","2,335.48","17,529.38","2,130.58"
2017-04-14,"4,371.68","2,313.77","17,465.80","2,112.95"
2017-04-17,"4,384.76","2,348.72","17,650.31","2,135.98"
2017-04-18,"4,387.77","2,366.73","17,673.21","2,151.52"
2017-04-19,"4,358.52","2,373.27","17,564.09","2,160.95"
2017-04-20,"4,379.51","2,374.14","17,677.80","2,180.05"
2017-04-21,"4,416.76","2,366.85","17,777.98","2,194.66"
2017-04-24,"4,447.92","2,348.89","18,009.27","2,180.46"
2017-04-25,"4,505.34","2,372.19","18,113.80","2,191.21"
2017-04-26,"4,527.32","2,380.40","18,269.79","2,200.85"
2017-04-27,"4,536.11","2,367.61","18,190.82","2,177.23"
2017-04-28,"4,534.37","2,352.22","18,058.07","2,171.10"
2017-05-02,"4,576.23","2,343.59","18,259.02","2,170.83"
2017-05-04,"4,621.91","2,374.83","18,269.53","2,209.27"
2017-05-08,"4,743.63","2,407.53","18,527.78","2,247.36"
2017-05-10,"4,698.30","2,403.73","18,480.85","2,242.33"
2017-05-11,"4,752.67","2,427.15","18,740.26","2,277.03"
2017-05-12,"4,731.77","2,408.91","18,651.07","2,242.15"
2017-05-15,"4,740.18","2,416.33","18,659.36","2,249.71"
2017-05-16,"4,753.68","2,402.57","18,751.40","2,239.76"
2017-05-17,"4,752.22","2,400.75","18,662.94","2,246.74"
2017-05-18,"4,739.97","2,395.04","18,736.24","2,248.10"
2017-05-19,"4,734.32","2,402.33","18,908.01","2,257.93"
2017-05-22,"4,774.63","2,402.93","19,108.13","2,270.79"
2017-05-23,"4,785.09","2,422.55","19,229.91","2,276.22"
2017-05-24,"4,789.90","2,439.32","19,128.32","2,290.10"
2017-05-25,"4,843.57","2,443.68","19,337.56","2,304.59"
2017-05-26,"4,871.60","2,455.18","19,339.85","2,320.01"
2017-05-29,"4,866.79","2,445.13","19,334.66","2,331.08"
2017-05-30,"4,833.06","2,470.05","19,315.15","2,336.64"
2017-05-31,"4,833.12","2,481.27","19,336.07","2,331.89"
2017-06-01,"4,826.68","2,476.51","19,288.58","2,327.65"
2017-06-02,"4,890.00","2,489.67","19,419.62","2,348.57"
2017-06-05,"4,884.16","2,495.94","19,311.98","2,350.97"
2017-06-07,"4,858.65","2,507.94","19,322.51","2,362.83"
2017-06-08,"4,867.05","2,524.03","19,335.15","2,382.33"
2017-06-09,"4,917.99","2,545.88","19,521.82","2,399.94"
2017-06-12,"4,867.36","2,512.06","19,499.44","2,368.18"
2017-06-13,"4,894.06","2,532.47","19,683.50","2,386.76"
2017-06-14,"4,895.36","2,541.34","19,750.21","2,387.81"
2017-06-15,"4,877.31","2,531.45","19,486.66","2,375.62"
2017-06-16,"4,879.55","2,533.66","19,554.54","2,375.33"
2017-06-19,"4,911.63","2,544.58","19,506.99","2,383.92"
2017-06-20,"4,931.78","2,513.64","19,392.14","2,354.56"
2017-06-21,"4,901.09","2,502.77","19,195.28","2,359.92"
2017-06-22,"4,936.20","2,489.35","19,261.82","2,355.16"
2017-06-23,"4,946.45","2,511.84","19,376.40","2,372.02"
2017-06-26,"4,978.15","2,511.30","19,311.11","2,378.42"
2017-06-27,"4,981.86","2,519.91","19,307.23","2,389.24"
2017-06-28,"4,957.82","2,501.72","19,480.52","2,363.99"
2017-06-29,"4,985.62","2,508.68","19,637.37","2,372.49"
2017-06-30,"4,971.66","2,517.39","19,684.41","2,373.25"
2017-07-03,"4,981.39","2,490.13","19,852.91","2,360.10"
2017-07-04,"4,949.70","2,469.67","19,706.41","2,344.13"
2017-07-05,"4,971.18","2,489.57","19,687.66","2,358.85"
2017-07-06,"4,974.62","2,487.69","19,578.74","2,356.07"
2017-07-07,"4,950.63","2,485.82","19,501.91","2,337.51"
2017-07-10,"4,964.81","2,461.64","19,551.24","2,324.61"
2017-07-11,"5,000.70","2,460.11","19,723.50","2,329.41"
2017-07-12,"4,999.47","2,449.91","19,581.67","2,318.11"
2017-07-13,"5,046.23","2,457.53","19,632.36","2,332.29"
2017-07-14,"5,066.19","2,453.95","19,776.34","2,328.97"
2017-07-17,"5,083.92","2,480.03","19,828.64","2,342.72"
2017-07-18,"5,086.54","2,481.01","19,764.59","2,344.99"
2017-07-19,"5,088.73","2,500.40","19,832.00","2,354.11"
2017-07-20,"5,116.51","2,517.24","19,902.87","2,366.65"
2017-07-21,"5,138.23","2,511.46","20,062.79","2,365.06"
2017-07-24,"5,140.79","2,515.08","20,003.82","2,374.30"
2017-07-25,"5,107.92","2,495.94","20,045.89","2,353.99"
2017-07-26,"5,094.45","2,496.21","20,172.61","2,341.81"
2017-07-27,"5,110.29","2,506.42","20,195.01","2,354.09"
2017-07-28,"5,005.57","2,464.44","20,059.97","2,313.66"
2017-07-31,"5,016.68","2,466.15","20,104.42","2,310.46"
2017-08-01,"5,051.44","2,493.36","20,386.36","2,317.92"
2017-08-02,"5,063.11","2,505.29","20,305.81","2,329.30"
2017-08-03,"4,977.16","2,457.52","20,073.75","2,271.75"
