Code,Name,결산월,상장폐지일,상장폐지사유
A009280,다함이텍,12,20130416.0,매출액 미달(50억원 미만) 2년 계속
A009330,삼애인더스,6,20021022.0,2001사업년도 외부감사인의 감사의견거절
A009360,베네데스하이텍,12,20050415.0,감사의견거절
A009380,아세아페이퍼텍,12,20130123.0,아세아제지(주)에 피흡수합병으로 해산
A009400,케이와이씨,12,19941223.0,"부도발생 및 은행거래정지, 자본전액잠식 3년 계속, 영업활동정지, 공시서류미제출"
A009650,현대자동차써비스,12,19990415.0,현대자동차㈜에 피흡수합병으로 인한 해산
A009690,케이엠에이치,12,20090513.0,2008사업연도 감사인의 감사보고서상 감사의견거절
A009720,전기초자,12,20110216.0,신청에 의한 상장폐지
A009760,한국컴퓨터지주,12,20050419.0,주식분포요건 미충족 2년 계속
A009790,휴닉스,12,20031002.0,주가수준 미달
A009840,갑을,12,20030416.0,"2002사업연도 외부감사인의 감사의견거절,회사정리절차개시 신청"
A009890,맥슨텔레콤,12,20050421.0,"자본전액잠식, 감사의견거절"
A009940,대아리드선,12,20050428.0,자본전액잠식
A009990,미우,12,19960325.0,회사정리절차폐지 확정에 따른 상장폐지유예기간 종료
A010000,금성계전,12,19950928.0,엘지산전㈜에 피흡수합병
A010030,흥양,12,19960626.0,상장폐지 유예기간의 종료
A010090,이마트에브리데이,12,20040424.0,2003사업연도 사업보고서상 자본금전액잠식
A010110,고려화학,12,20000417.0,㈜금강에 피흡수합병으로 인한 해산
A010150,포스코티엠씨,12,20040423.0,감사의견거절
A010200,극동제혁,12,20041018.0,해산사유발생
A010220,한솔종합금융,3,19980821.0,영업인가취소에 따른 해산사유발생
A010330,라미화장품,12,20030416.0,2002사업연도 외부감사인의 감사보고서상 자본전액잠식 2년연속
A010460,화인자산관리,12,20140415.0,보통주 주식분포요건 미충족 2년 계속
A010510,일진,12,20031105.0,해산사유발생
A010520,현대하이스코,12,20150715.0,해산 사유 발생
A010530,라이프주택개발,12,19980519.0,"자본전액잠식11년계속,영업활동정지등 산업합리화대상법인으로 불연장신청"
A010730,금강화섬,9,20040722.0,"최종부도발생,은행거래정지"
A010910,제일냉동,12,19980715.0,회사정리절차폐지결정에 따른 상장폐지유예기간 종료
A010970,한주화학,12,19980519.0,자본전액잠식 6년계속에 따른 상장폐지유예기간종료
A011020,코오롱유화,12,20070615.0,㈜코오롱에 피흡수합병으로 해산
A011050,케드콤,12,20100722.0,감사의견 의견거절
A011180,동국방직,12,19990721.0,동국무역㈜에 피흡수합병으로 인한 해산
A011260,한국종합금융,3,20010210.0,해산사유발생
A011290,갑을방적,12,20010320.0,(주)갑을에피흡수합병으로인한해산
A011400,케이씨오에너지,12,20100520.0,최종부도발생
A011450,송원칼라,12,20011205.0,주권의 자진 상장폐지 신청
A011470,기산,12,19990116.0,파산에 따른 해산사유발생
A011510,청구,12,20020420.0,2001사업년도 외부감사인의 감사의견거절
A011540,삼신,12,19960718.0,회사정리절차개시신청 기각확정에 따른 상장폐지유예기간 종료
A011650,엘지정보통신,12,20000920.0,LG전자에피흡수합병
A011720,현대페인트,12,20161121.0,감사의견 의견거절
A011800,배명금속,12,20120903.0,최종부도발생
A011820,한국물산,12,19991002.0,상장폐지유예기간종료(중요 영업용자산처분(주요자산경매))
A011840,계몽사,9,20030516.0,최종부도발생 및 은행거래중지
A011880,현대종합금융,3,19990222.0,㈜강원은행과 합병후 해산
A011940,태영판지공업,12,19991027.0,상장폐지유예기간종료(영업활동정지 및 주요자산 경매신청)
A011960,새한종합금융,3,19990116.0,영업인가취소에 따른 해산사유발생
A012050,우진전기,12,19941013.0,"부도발생 및 은행거래정지, 공시서류미제출"
A012090,성원건설,12,20100503.0,감사의견 의견거절
A012150,동방개발,12,19960425.0,회사정리절차개시신청 기각확정에 따른 상장폐지유예기간 종료
A012190,신호페이퍼,6,19980629.0,신호제지에 피흡수합병으로 인한 해산
A012220,동국전자,12,19991027.0,상장폐지유예기간종료(영업활동정지 및 주요자산 경매신청)
A012250,셰프라인,12,20050415.0,감사의견거절
A012260,이지닷컴,12,20020403.0,2001사업년도 외부감사인의 감사의견거절
A012270,동신,12,20031023.0,주가수준 미달후 60일간 20/100 미만 연속 10일 이상
A012300,신한인터내쇼날,12,19940613.0,"부도발생 및 은행거래정지, 공시서류미제출, 영업활동정지"
A012400,허메스홀딩스,12,20120612.0,감사의견 의견거절
A012410,글로스텍,12,20130604.0,감사의견 의견거절
A012420,메리츠종금,3,20100421.0,메리츠증권(주)에 피흡수합병으로 인한 해산
A012470,영진테크,12,19991027.0,상장폐지유예기간종료(영업활동정지 및 주요자산 경매신청)
A012500,제일종합금융,3,19981017.0,영업인가취소에 따른 해산사유발생
A012580,신세계톰보이,12,20100730.0,최종부도발생
A012670,환영철강공업,12,20020427.0,자본전액잠식2년계속
A012710,한스종합금융,3,20010210.0,해산사유발생
A012720,건영,12,20031002.0,주가수준 미달
A012760,동아,12,20040716.0,최종부도발생
A012830,현대리바트,12,19990122.0,고려산업개발㈜에 피흡수합병으로 인한 해산
A012910,한라시멘트,12,19991027.0,상장폐지유예기간종료(영업활동정지 및 주요자산 경매신청)
A012990,LG석유화학,12,20071115.0,㈜LG화학에 피흡수합병으로 해산
A013040,금강피혁,12,19981118.0,영업활동정지 및 주요자산의 경매 2회이상 유찰로 유예기간단축
A013070,태양이앤테크,12,19990116.0,영업활동정지 및 주요자산의 경매 2회이상 유찰로 유예기간단축
A013090,인켈,12,20020427.0,2001사업년도 외부감사인의 감사의견거절
A013200,C&우방,12,20090513.0,2008사업연도 감사인의 감사보고서상 감사의견거절
A013240,셀런,12,20110415.0,자본전액잠식
A013250,대양상호신용금고,6,20021004.0,해산사유(파산확정)발생
A013820,피앤텍,12,19991027.0,상장폐지유예기간종료(영업활동정지 및 회사정리절차개시신청기각)
A013890,지누스,12,20050518.0,자본전액잠식
A014010,인터피온반도체,6,20051228.0,감사의견 의견거절
A014040,GPS,12,20021129.0,회사정리절차폐지
A014080,뉴맥스,12,20010426.0,공시서류미제출
A014150,한외종합금융,3,19990125.0,㈜한국외환은행과 합병후 해산
A014300,선진지주,12,20130118.0,해산 사유 발생
A014350,신일건업,12,20150415.0,자본전액잠식
A014390,대구종합금융,3,19980821.0,영업인가취소에 따른 해산사유발생
A014400,경남종합금융,3,19980715.0,영업인가취소에 따른 해산사유발생
A014430,한길종합금융,3,19990116.0,영업인가취소에 따른 해산사유발생
A014450,삼양종합금융,3,19981017.0,영업인가취소에 따른 해산사유발생
A014490,쌍용종합금융,3,19980715.0,영업인가취소에 따른 해산사유발생
A014590,티엘씨레저,12,20110513.0,감사의견 의견거절
A014740,금호케미칼,12,20010116.0,금호석유화학㈜에피흡수합병
A014900,삼보컴퓨터,12,20070425.0,자본전액잠식
A014980,항도종합금융,3,19980715.0,영업인가취소에 따른 해산사유발생
A015080,청솔종합금융,3,19980715.0,영업인가취소에 따른 해산사유발생
A015090,대미실업,12,19941013.0,"부도발생 및 은행거래정지, 공시서류미제출"
A015110,중앙건설,12,20121211.0,주가수준미달
A015340,나우정밀,12,19961128.0,해태전자의 피흡수 합병으로 인한 폐지
A015580,신한은행,12,20010910.0,신한금융지주회사로의 주식이전
A015620,현대울산종합금융,3,20010423.0,동양종합금융(주)에피흡수합병으로인한해산
A015650,리젠트종합금융,3,20010716.0,동양현대종합금융(주)에피흡수합병
A015670,AP우주통신,12,20070912.0,2006사업연도 사업보고서 미제출 및 감사의견거절
A015730,대우정밀공업,12,19990722.0,대우통신㈜에 피흡수합병으로 인한 해산
A015780,논노,12,19980310.0,회사정리절차폐지확정에 따른 상장폐지유예기간종료
A015880,태화쇼핑,12,20010922.0,회사정리절차폐지결정
A015940,LG데이콤,12,20100115.0,(주)LG텔레콤에 피흡수 합병으로 해산
A015980,금경,12,19981118.0,영업활동정지 및 주요자산의 경매 2회이상 유찰로 유예기간단축
A016070,동성반도체,12,19960228.0,상장폐지 유예기간의 종료
A016160,오라바이오틱스,12,20110426.0,사업보고서 미제출(법정제출기한부터 10일 이내 미제출)
A016350,신한종합금융,3,19980715.0,영업인가취소에 따른 해산사유발생
A016390,나라종합금융,3,20000829.0,영업인가 취소에 따른 해산
A016420,NH농협증권,12,20150120.0,해산 사유 발생
A016430,동신제지,6,19960814.0,온양펄프에 피흡수 합병으로인한 폐지
A016480,한화종합금융,3,19980715.0,영업인가취소에 따른 해산사유발생
A016490,청화상공,12,19941013.0,"부도발생 및 은행거래정지, 공시서류미제출"
A016500,삼삼종합금융,3,19980715.0,영업인가취소에 따른 해산사유발생
A016510,현대DSF,12,20110718.0,(주)현대백화점에 피흡수합병으로 인한 해산
A016550,한별텔레콤,12,20020419.0,2001사업년도 외부감사인의 감사의견거절
A016560,서울저축은행,6,20121017.0,자본잠식(자본금의 50/100이상 잠식) 2년 계속
A016570,태평양제약,12,20130315.0,신청에 의한 상장폐지
A016640,신화,12,19991002.0,상장폐지유예기간종료(중요 영업용자산처분(주요자산경매))
A016680,태흥피혁공업,12,19991027.0,상장폐지유예기간종료(영업활동정지 및 회사정리절차개시신청기각)
A016690,신세계종합금융,3,19980715.0,영업인가취소에 따른 해산사유발생
A016830,한국씨티은행,12,20040713.0,자진상장폐지신청
A016970,씨크롭,12,20060713.0,"감사의견 의견거절, 자본금의 100분의 50이상 잠식 2년 계속, 사업보고서 미제출"
A017070,호승,12,19951208.0,회사정리절차 폐지확정으로 상장폐지유예기간 종료
A017110,고려종합금융,3,19980715.0,영업인가취소에 따른 해산사유발생
A017120,바로크가구,12,20010710.0,화의인가취소결정
A017170,훈영,12,20110513.0,감사의견 의견거절
A017300,에이치비이에너지,12,20100415.0,최근 사업연도의 사업보고서상 자본전액잠식
A017320,태일정밀,12,20010426.0,공시서류미제출
A018020,스타리스,3,20031118.0,주가수준 미달 후 60일간 20/100미만 연속 10일 이상
A018360,삼성메디슨,12,20020427.0,2001사업년도 외부감사인의 감사의견거절
A018410,현대금속,12,20100513.0,감사의견 의견거절
A018550,한국안전유리,12,20000504.0,상장폐지 신청
A018570,선진금속,12,20020521.0,자본전액잠식2년계속
A018590,KNC,12,20040124.0,최종부도발생
A018690,신정제지,12,19941013.0,"부도발생 및 은행거래정지, 공시서류미제출"
A019300,태림페이퍼,12,20160811.0,신청에 의한 상장폐지
A019380,신강제지,9,19960814.0,온양펄프에 피흡수 합병으로인한 폐지
A019930,기라정보통신,12,20040212.0,화의절차 개시 신청기각
A021170,고려석유화학,12,19990322.0,㈜고합에 피흡수합병으로 인한 해산
A021600,대동은행,12,19990225.0,영업인가취소에 따른 해산사유발생
A021960,KB캐피탈,12,20170721.0,지주회사의 완전자회사화
A022520,코오롱아이넷,12,20120111.0,해산 사유 발생
A023130,국민은행,12,20011109.0,(주)한국주택은행과의 합병으로 신설은행 설립에 따른 해산
A024100,제일저축은행,6,20111014.0,자본금전액잠식 및 감사인의 감사의견거절
A024870,유성티에스아이,12,20100503.0,감사의견 의견거절
A024960,영남종합금융,3,20010210.0,해산사유발생
A025610,한국저축은행,6,20120725.0,"기업의 계속성, 경영의 투명성 및 기타 공익과 투자자 보호 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
A025830,한국합섬,12,20070425.0,"감사의견 부적정, 자본전액잠식"
A025840,레이디,9,20020123.0,감사의견거절 2사업년도 계속
A025850,한화화인케미칼,12,20160315.0,해산 사유 발생
A025930,팬택,12,20070425.0,자본전액잠식
A026870,코원에너지서비스,12,20121115.0,신청에 의한 상장폐지
A027460,한국주택은행,12,20011109.0,(주)국민은행과의 합병으로 신설은행 설립에 따른 해산
A027840,고덴시,12,20100714.0,광전자(주)에 피흡수 합병으로 해산
A028440,삼화,12,19910712.0,감사인의 감사의견거절 9년 계속
A028450,금성투자금융,6,19910902.0,한양투자금융㈜에 피흡수합병(보람은행으로 업종전환)
A028460,태평양건설,12,19911005.0,건설업면허반납('87.6.2)
A028470,금성부품,12,19920617.0,(주)금성사에 피흡수합병
A028480,반도스포츠,12,19920819.0,럭키금성상사(주)에 피흡수합병
A028490,아남정밀,3,19930527.0,파산 : 법률규정에 의한 해산사유 해당
A028500,대도상사,12,19930624.0,"공시서류 미제출, 영업활동의 정지"
A028510,기온물산,12,19931016.0,"부도발생 및, 은행 거래정지, 공시서류 미제출, 회사정리절차개시신청기각"
A028520,영원통신,12,19940331.0,"회사정리절차폐지, 공시서류미제출"
A028530,영태전자공업,10,19940331.0,"부도발생 및 은행거래정지, 영업활동정지, 공시서류미제출"
A028540,승리기계제작소,12,19940401.0,쌍용중공업(주)에 피흡수합병(1:0.986)
A028550,서진식품,12,19940613.0,"부도발생 및 은행거래정지, 공시서류미제출, 영업활동정지"
A028560,케니상사,12,19940613.0,"부도발생 및 은행거래정지, 공시서류미제출, 영업활동정지"
A028570,우생,12,19940613.0,"부도발생 및 은행거래정지, 공시서류미제출, 영업활동정지"
A028580,경일화학공업,12,19940613.0,"부도발생 및 은행거래정지, 공시서류미제출, 영업활동정지"
A028590,양우화학공업,12,19940613.0,"부도발생 및 은행거래정지, 공시서류미제출, 영업활동정지"
A028600,백산전자,12,19940613.0,"부도발생 및 은행거래정지, 공시서류미제출"
A028610,중원전자,12,19940613.0,"회사정리절차개시신청 기각, 영업활동의 정지, 부도발생 및 은행거래정지, 공시서류미제출"
A028620,인성기연,12,19940613.0,"부도발생 및 은행거래정지, 공시서류미제출, 영업활동정지"
A028630,삼나스포츠,3,19940718.0,상장폐지신청
A028640,풍진,6,19940816.0,동방유량에 피흡수합병
A029260,금성전기,12,19910613.0,금성통신(주)에 피흡수합병
A029270,럭키소재,12,19911111.0,(주)럭키에 피흡수합병
A029890,현대반도체,12,19991027.0,현대전자산업㈜에 피흡수합병으로 인한 해산
A030710,동아상호신용금고,6,20010728.0,해산사유(파산선고확정)
A032390,KTF,12,20090623.0,(주)케이티에 피흡수합병으로 해산
A032710,LG카드,12,20071010.0,신한금융지주회사의 완전자회사 편입(100% 소유)
A037620,미래에셋증권,12,20170120.0,해산 사유 발생
A038400,외환신용카드,12,20040316.0,(주)한국외환은행에 피흡수합병
A042100,현대오토넷,12,20090716.0,현대모비스(주)로의 피흡수합병으로 인한 해산
A045710,온미디어,12,20110322.0,씨제이이앤엠(주)에 피흡수합병으로 해산
A045820,LG파워콤,12,20100115.0,(주)LG텔레콤에 피흡수 합병으로 해산
A051310,포스코플랜텍,12,20160415.0,자본전액잠식
A053000,우리금융지주,12,20141119.0,해산 사유 발생
A060000,국민은행,12,20081010.0,지주회사의 완전자회사화(지주회사 신규상장)
A063350,팬택앤큐리텔,12,20070425.0,자본전액잠식
A063510,코오롱인터,12,20060721.0,해산 사유 발생
A064420,케이피케미칼,12,20130115.0,해산 사유 발생
A067250,STX조선해양,12,20140415.0,자본전액잠식
A068870,LG생명과학,12,20170117.0,해산 사유 발생
A069470,제로원인터랙티브,12,20100503.0,감사의견 의견거절
A076170,GBS,12,20090422.0,2008사업연도 감사인의 감사보고서상 감사의견거절
A101990,파브코,12,20140521.0,해산 사유 발생
A103150,하이트맥주,12,20110926.0,(주)진로에 피흡수 합병으로 인한 해산
A103160,풀무원,12,20090413.0,(주)풀무원홀딩스의 완전자회사 편입(100% 소유)
A104110,신성이엔지,12,20170102.0,해산 사유 발생
A104120,신성에프에이,12,20170102.0,해산 사유 발생
A108070,삼성이미징,12,20100414.0,삼성전자(주)에 피흡수 합병으로 해산
A110570,넥솔론,12,20170417.0,자본전액잠식
A114410,현대푸드시스템,12,20100716.0,(주)현대그린푸드에 피흡수합병
A117930,한진해운,12,20170307.0,해산 사유 발생
A192520,경남은행,12,20150623.0,지주회사의 완전자회사화
A192530,광주은행,12,20181026.0,지주회사(최대주주등)의 완전자회사화 등
A900030,연합과기,12,20120914.0,감사의견 의견거절
A900050,중국원양자원,12,20170927.0,감사의견 의견거절
A950070,중국고섬,12,20131004.0,감사의견 의견거절
A950100,SBI모기지,3,20150107.0,신청에 의한 상장폐지
