삼천당제약,2.0
대아건설,
중앙에너비스,3.0
대한제지,
삼덕제지,
삼화실업,
전진산업,
신라섬유,3.0
안국약품,2.0
무림SP,3.0
이화공영,3.0
임광토건,
영일케미컬,
자유건설,
우주건설,
피에스텍,3.0
삼일기업공사,3.0
범양사,
미주제강,3.0
한탑,2.0
피죤,
신신제약,
삼능건설,
선광,2.0
대주산업,3.0
하림지주,
유진화학공업,
포스코켐텍,2.0
비락,
에이스침대,2.0
성담,
삼일공사,
울트라건설,3.0
동방전자,
삼호건설,
한국가구,3.0
창해에탄올,
삼우빅케치,
대륙제관,3.0
렉스엘이앤지,1.0
동국산업,2.0
동진쎄미켐,2.0
원진,
한국염공,
단암산업,
푸드웰,3.0
대원산업,3.0
한일사료,3.0
매일홀딩스,1.0
남송개발,
국영지앤엠,3.0
피제이전자,3.0
대전상호신용금고,
형진건설,
한국상호신용금고,
대양제지,3.0
동구바이오제약,
서부T&D,1.0
혜성테푸,
보성파워텍,3.0
모헨즈,3.0
캡스,
대동상호신용금고,
강남화성,
동양텔레콤,3.0
동화상호신용금고,
푸른저축은행,3.0
진양제약,2.0
네이처셀,3.0
영신금속,3.0
한국코인,
애큐온저축은행,2.0
대원,
대명코퍼레이션,1.0
HS홀딩스보통1신주,
한일화학,3.0
에스엠코어,
부산상호저축은행,
한국협화화학공업,
한국화이바,
대신석유,
신중앙금고,
삼협개발,
아이텍스필,
경북금고,
보람금고,
프라임저축은행,
원풍물산,3.0
동미전기,
대주코레스,3.0
원풍,3.0
동방금고,
성보섬유,
부스타,
대성전기,
남신,
아이인프라,
행남사,3.0
대동기어,3.0
한영전자,
삼천전기,
경북콘크리트,
에듀언스,3.0
그로웰전자,
삼아제약,3.0
포스코엠텍,3.0
경동,
삼보산업,3.0
코센,3.0
엠에스씨,3.0
삼한실업,
대한광통신,3.0
흥국,
쌍용정보통신,2.0
오리콤,3.0
나노트로닉스,3.0
정일이엔씨,
로보트보일러,
경동제약,1.0
형지I&C,3.0
유니크,3.0
국제밸브공업,
서한,3.0
서울가든,
세보엠이씨,3.0
주일,
동아일렉콤,
삼보이엔씨,
제일곡산,
라이카,
태평양금속,
삼산,
뉴인텍,3.0
한국체인공업,
신신상사,
우영,2.0
일신,
원일특강,3.0
쌍용건설,1.0
리드코프,2.0
신일제약,3.0
서연전자,3.0
하이록코리아,3.0
동원개발,2.0
장복건설,
대양상호신용금고,
아진산업,
삼경정밀,
AJS,3.0
동성하이켐,3.0
휴먼이노텍,
데코,2.0
이랜드리테일,
청보산업,3.0
세원(장외),
아큐텍,3.0
스페코,3.0
교하산업,
두원중공업,
아가방컴퍼니,2.0
석천,
보령메디앙스,3.0
원익큐브,3.0
광림,3.0
대진동관공업,
선일옵트론,
신림종합건설,
한국종합철관,
대동,
프로비타,3.0
부방,3.0
고려제약,3.0
티엘씨레저,3.0
성광벤드,2.0
녹십자의공,
오리엔탈정공,3.0
삼륭물산,3.0
비전하이테크,3.0
미주실업,
다산,
중앙바이오텍,2.0
삼송공업,
성원,3.0
엘앤씨피,3.0
큐닉스컴퓨터,
코콤,3.0
성우하이텍,1.0
유산실업,
대림금속공업,
디에스피,3.0
리더스코스메틱,1.0
웨스테이트,3.0
카카오M,2.0
유천건설,
이테크건설,3.0
신우산업기기,
큐캐피탈,3.0
우풍금고,
포비스티앤씨,3.0
현대사료,
대웅바이오,2.0
카스,3.0
LG마이크론,1.0
신원종합개발,3.0
제너비오믹스,3.0
스타맥스,3.0
풍연,
세븐코스프,3.0
코닉스,
코닉스보통1신주,
인터엠,3.0
한주개발,
삼현철강,3.0
세명전기,3.0
라인건설,
대림제지,3.0
데코앤이,3.0
주화산업,
한국알콜,3.0
유니슨,1.0
진로발효,2.0
텔슨정보통신,
보성건설,
지엠피,3.0
삼목에스폼,3.0
유진산업,
부산리스,
우진비앤지,
서울제약,3.0
바른손,3.0
동양기공,
에어로시스템,
금성제관,
동방티엔씨,
모라리소스,3.0
신호테크,
그랜드백화점,3.0
경윤하이드로,3.0
와이지-원,2.0
신한종합비료(신비),
엔케이바이오,3.0
넥서스투자,2.0
서울창투,
한국산업투자,
일지테크,3.0
SBI인베스트먼트,1.0
한국파트너스,2.0
제미니투자,3.0
엠벤처투자,3.0
희훈디앤지,3.0
글로본,3.0
신한모방,
서연탑메탈,
에너토크,3.0
에버리소스,3.0
태일전자,
대신정보통신,3.0
대동금속,3.0
아이씨켐,
세본금속,
시공테크,2.0
리타워테크놀러지스,
동마산업,
대호피앤씨,3.0
한림창투,3.0
에이티넘인베스트,3.0
케미그라스,
삼화정밀,
KCC건설,1.0
알루코,
대동은행,
한국큐빅,3.0
하이켐,
세화기술투자,
중앙리스,
메이슨캐피탈,3.0
경남리스금융,
KB캐피탈,2.0
삼경기전,
삼성투자신탁증권,
포스코 ICT,1.0
건영종합건설,
정산애강,
동호전기,
코오롱아이넷,3.0
한일,
금강정공,
옵셔널벤처스코리아,
평화은행,
동양매직,2.0
다다,
태광,1.0
유진기업,1.0
유진종합개발,2.0
아이이,3.0
제일제강,3.0
CNH,2.0
한서금고,
삼보판지,3.0
알이엔,3.0
익산,
한국캐피탈,1.0
플레이위드,2.0
플레이위드보통1신주,
신한캐피탈,
동일철강,3.0
삼협산업,
아트라스BX,3.0
풍국주정,3.0
대한약품,3.0
광일,
흥구석유,3.0
카리스소프트,
카리스소프트크보통1신주,
KB오토시스,3.0
하림홀딩스,1.0
한일단조,3.0
유성티엔에스,3.0
이화전기,3.0
이화전기보통1신주,
동부금고,
세원물산,3.0
갑을메탈,3.0
피에스엠씨,2.0
국제종합토건,
케이피에프,2.0
경창산업,2.0
동신특강,
국정교과서,
PN풍년,3.0
삼천리자전거,3.0
외환리스금융,
대구리스,
삼주건설,
중앙금고,
부산방직,3.0
시노펙스,3.0
그린기술투자,3.0
대성엘텍,3.0
한마음상호저축은행,
팬텀엔터그룹,1.0
한국선재,3.0
동방라이텍,
한국정보통신,2.0
신라에스지,3.0
케이씨피드,3.0
동화기업,2.0
이스턴마스텍,
우경,3.0
우경보통1신주,
부영철강,
동신건설,3.0
고려,
알덱스,3.0
아난티,2.0
제이에스티나,3.0
특수건설,3.0
현대정보기술,1.0
에스티씨라이프,3.0
IDH,3.0
동남리스금융,
삼우이엠씨,2.0
위너지스,3.0
제일창투,3.0
신원금속,
광진실업,3.0
영성제강,
한양철강,
한일제관,
대백저축은행,
서울전자통신,2.0
코리아나,2.0
텔슨전자,
아주IB투자,
코리아이앤디,
한보금고,
케이디엠,
상보,
대륭산업,
대백쇼핑,
팜스토리,2.0
대성창투,3.0
스탠더드텔레콤,
미래SCI,3.0
휴맥스홀딩스,1.0
네오퍼플,3.0
GS홈쇼핑,1.0
에이치엘비,3.0
한국대아진공,
바른테크놀로지,3.0
코엔텍,2.0
중앙디자인,3.0
NICE평가정보,2.0
에스마크,3.0
드래곤플라이,3.0
쏠라엔텍,3.0
디패션,3.0
한글과컴퓨터,1.0
원익홀딩스,2.0
한국통신엠닷컴,
보진재,
양지사,3.0
주은리스,
화니백화점,
국민신용카드,
아이즈비전,3.0
에스에이엠티,2.0
녹십자셀,2.0
오스템,3.0
ST&I,3.0
엔에스엔,2.0
신민저축은행,3.0
에듀패스,3.0
동산진흥,3.0
엠바이엔,
피에스케이,2.0
대선조선,3.0
일공공일안경,3.0
C&S자산관리,3.0
후야인포넷,
아즈텍WB,2.0
으뜸상호저축은행,
이수세라믹,
다우데이타,3.0
삼일,3.0
알티전자,2.0
핸디소프트,2.0
KTF,1.0
터보테크,
케이엠더블유,3.0
TJ미디어,2.0
카라반케이디이,3.0
피델릭스,3.0
엔토리노,3.0
한국디지탈라인,
에스오케이,
유비케어,3.0
소프트센,3.0
삼진,3.0
테라,
엠젠플러스,3.0
판타지오,3.0
우리기술,2.0
비트컴퓨터,3.0
GMR 머티리얼즈,3.0
에이스앤파트너스,2.0
원익,3.0
동일기연,3.0
카인드웨어서울,
바이온,3.0
세아메탈,
지오엠씨,1.0
세림아이텍,
제이엠아이,2.0
삼한콘트롤스,
제룡전기,3.0
이디,3.0
디지틀조선,2.0
엠케이전자,2.0
시그네틱스,
폴켐,3.0
모아텍,2.0
삼화기연,
남성알미늄,
인성정보,3.0
쌈지,3.0
어울림엘시스,3.0
코웰패션,3.0
보성인터내셔날,
디케이디앤아이,3.0
제이씨현시스템,3.0
두림티앤씨,3.0
좋은사람들,3.0
대진정밀화학,
디에스티,3.0
동성화인텍,1.0
어필텔레콤,
파라텍,2.0
룩손에너지,3.0
블루콤,
에이코넬,3.0
SK브로드밴드,1.0
네패스,1.0
블루스톤,3.0
스카이문스테크놀로지,2.0
티비씨,
지노시스템,3.0
블루멈,3.0
트라이써클,3.0
파라다이스,1.0
무한투자,3.0
글로웍스,3.0
제넥셀,1.0
디씨씨,3.0
해성산업,3.0
조아제약,1.0
한국기업평가,2.0
올에버,
이론테크놀로지,
소예,3.0
인터파크홀딩스,1.0
프럼파스트,3.0
티브로드도봉강북방송,2.0
청람디지탈,3.0
더블유에프엠,3.0
브이에스에스티,3.0
드림라인,
지아이바이오,3.0
기산텔레콤,2.0
마제스타,3.0
써니트렌드,3.0
KG이니시스,2.0
솔본,2.0
바른손이앤에이,2.0
CL,3.0
CJ ENM,1.0
그로웰텔레콤,
이지바이오,2.0
메카포럼,3.0
호성,
서희건설,2.0
JYP Ent.,3.0
현대멀티캡,
케이알,3.0
바이오시스,
예림당,3.0
아비코전자,3.0
한아시스템,
KTH,1.0
위지트,3.0
SCI평가정보,3.0
씨티젠,3.0
영인프런티어,3.0
금화피에스시,3.0
유니셈,3.0
태산엘시디,2.0
오상헬스케어,
이매진아시아,3.0
헤쎄나,3.0
뉴켐진스템셀,2.0
3SOFT,1.0
제이콘텐트리,3.0
대성미생물,3.0
SK머티리얼즈,1.0
에스에스컴텍,3.0
SFA반도체,1.0
에이스디지텍,1.0
영풍정밀,3.0
케이엔티,
지니웍스,
지디코프,3.0
버추얼텍,3.0
세종텔레콤,2.0
HRS,3.0
플러스프로핏,3.0
KCI,3.0
코맥스,3.0
심텍홀딩스,1.0
한빛네트,
KNS홀딩스,3.0
자강,3.0
나이스정보통신,3.0
에프에스티,3.0
비이티,
솔브레인,1.0
휴코드,2.0
나리지*온,3.0
맥시스템,
진성티이씨,2.0
택산아이엔씨,
세원텔레콤,
지앤에스티,3.0
주성엔지니어링,1.0
넷컴스토리지,
한와이어리스,2.0
파워넷,
시큐어소프트,2.0
파세코,3.0
JS,3.0
한신코퍼레이션,
CJ인터넷,1.0
다산씨앤드아이,
넥스텔,
한국팩키지,3.0
평안물산,3.0
대흥멀티미디어통신,
시스컴,
시노펙스그린테크,2.0
인지디스플레,2.0
씨엘인터내셔널,3.0
성도이엔지,3.0
EG,3.0
에이원마이크로,3.0
우리조명,2.0
코리아링크,
희림,3.0
삼지전자,2.0
네스테크,3.0
클라스타,3.0
씨모스,
에스비엠,3.0
지에스엔텍,
성진산업,
토자이홀딩스,3.0
쓰리알,
디지텔,
엔써커뮤니티,
쎄니트,3.0
글로포스트,3.0
엘컴텍,2.0
제일테크노스,3.0
트래픽아이티에스,
루멘스,
서린바이오,3.0
아이엠아이티,
에코플라스틱,2.0
AD모터스,3.0
팍스넷,
마크로젠,2.0
어울림정보,3.0
UCI,3.0
레드캡투어,3.0
트라이콤,
씨엔씨엔터,3.0
바이오스마트,3.0
삼표시멘트,3.0
오리엔트전자,
골드퍼시픽,3.0
상상인,3.0
위즈코프,3.0
에스넷,3.0
에이스일렉,3.0
콜마파마,3.0
유일엔시스,3.0
포이보스,2.0
케이엠에스,2.0
에코바이오,3.0
아이에이,1.0
지이엔에프,3.0
파인디지털,2.0
현주컴퓨터,
이지클럽,
넥스콘테크,3.0
써미트테크놀로지,
현대통신,3.0
이건홀딩스,3.0
이오테크닉스,2.0
유니텍전자,3.0
아이비진,3.0
에스피컴텍,3.0
오스코텍,
에이아이비트,1.0
경남스틸,3.0
인포뱅크,
세중,3.0
한국경제TV,2.0
헤파호프,3.0
윌텍정보통신,
케이엘넷,3.0
에스티아이,3.0
마인에스에이,
씨앤케이인터,3.0
다산네트웍스,1.0
피코소프트,
화성밸브,3.0
스포츠서울,3.0
한국정보공학,3.0
위노바,3.0
오로라,3.0
디오,3.0
태창파로스,3.0
나노엔텍,2.0
피케이엘,
리노스,3.0
코아정보,2.0
사라콤,3.0
엔플렉스,
누리텔레콤,3.0
대양글로벌,3.0
YTN,1.0
큐로컴,1.0
정상제이엘에스,3.0
SG&G,3.0
와이즈파워,2.0
아인스M&M,2.0
벨로체피아노,
유니씨앤티,
아이씨디,
인프라웨어,1.0
이루넷,3.0
아라온테크,3.0
넥슨지티,3.0
우리기술투자,2.0
모빌링크,2.0
보홍,3.0
에버다임,3.0
인네트,3.0
한국전자인증,
대한바이오링크,3.0
에스엠,2.0
이라이콤,3.0
쎄라텍,3.0
에너전트,3.0
인젠,3.0
코디콤,3.0
인바디,3.0
에스텍파마,3.0
메디아나,
동아화성,3.0
한텔,3.0
코미팜,1.0
카페24,
케이피엠테크,3.0
에스씨디,3.0
대국,3.0
비츠로테크,3.0
네오위즈홀딩스,1.0
심스밸리,
링네트,3.0
라온시큐어,3.0
한스바이오메드,
퓨쳐비젼,3.0
새로닉스,3.0
어울림 네트,3.0
에코페트로시스템,3.0
상지카일룸,3.0
창민테크,
팜스웰바이오,3.0
솔고바이오,2.0
바텍,
파루,3.0
에이치엘비파워,3.0
성호전자,3.0
케이맥,
에쎈테크,3.0
디지아이,2.0
평화정공,2.0
에임하이,3.0
크로바하이텍,3.0
지니뮤직,2.0
지앤알,3.0
국순당,1.0
스톰이앤에프,3.0
테크메이트,
서울리거,2.0
옥션,
한빛방송,1.0
자연과환경,3.0
조광ILI,3.0
한서제약,3.0
KD건설,3.0
위닉스,3.0
조이토토,2.0
솔빛미디어,
바이오제네틱스,3.0
태웅,1.0
한빛전자통신,
동부CNI,2.0
에이엠에스,3.0
에이치케이,3.0
이글벳,3.0
큐리어스,3.0
오공,3.0
한양이엔지,3.0
뉴씨앤씨,
디에이치패션,3.0
포네이처,3.0
성우테크론,3.0
이레전자산업,3.0
토탈소프트,3.0
더존디지털,2.0
대아티아이,3.0
이롬텍,3.0
에이프로테크놀로지,3.0
정원엔시스,3.0
크린앤사이언스,3.0
에이텍,3.0
한통데이타,3.0
유티엑스,3.0
GV,3.0
화림모드,
코아시아홀딩스,1.0
모디아,
코다코,3.0
한일네트웍스,3.0
오르비텍,
SBS콘텐츠허브,1.0
파나진,2.0
에스브이에이치,3.0
백금T&A,3.0
MTRON,3.0
에듀아크,3.0
삼화네트웍스,3.0
루트원플러스,3.0
알에스넷,3.0
KG모빌리언스,2.0
엔하이테크,3.0
코리언일랙트로닉스파워소스,
자유투어,3.0
서울반도체,1.0
타임아이엔씨,
우원개발,3.0
우리로,
덴소풍성,
한빛소프트,1.0
파워로직스,1.0
에프아이투어,3.0
레이더스컴퍼니,3.0
레이젠,3.0
이앤텍,3.0
이스트소프트,
세계투어,3.0
월드텔레콤,
액티투오,3.0
텔라움,3.0
코데즈컴바인,3.0
초록뱀,3.0
씨트리,
비엔디,2.0
에스피코프,3.0
태광이엔시,3.0
모닷텔,
오스템임플란트,
포넷,3.0
현대바이오,1.0
유라테크,3.0
엑큐리스,3.0
대동스틸,3.0
테스텍,3.0
인트론바이오,
하이콤정보통신,
SM C&C,3.0
엠엔에프씨,3.0
VK,2.0
TPC,3.0
엔피케이,3.0
시너지이노베이션,1.0
대원미디어,3.0
예당,1.0
인탑스,1.0
기가레인,
파인디앤씨,2.0
하우리,
셀루메드,3.0
CJ엔터테인,1.0
코메론,3.0
SGA,3.0
오픈베이스,3.0
유아이엘,1.0
잉크테크,2.0
재영솔루텍,2.0
포휴먼,1.0
고려신용정보,3.0
소프트윈,
승일,3.0
미래컴퍼니,2.0
쎌바이오텍,3.0
유아이에너지,3.0
휘닉스소재,2.0
캠시스,3.0
라이브플렉스,2.0
에이앤티앤,3.0
CT&T,3.0
한국코퍼레이션,3.0
세라온,3.0
이룸지엔지,3.0
에스폴리텍,2.0
아세아텍,
쏠리드,1.0
수산아이앤티,
지어소프트,2.0
썬코어,3.0
토비스,3.0
인터플렉스,1.0
피씨디렉트,3.0
YW,2.0
나라엠앤디,3.0
CJ프레시웨이,2.0
굿이엠지,3.0
디에스,1.0
큐로홀딩스,3.0
모보,3.0
아이피에스,1.0
중앙리빙테크,2.0
에스티큐브,3.0
이에스에이,3.0
엠씨티티코어,3.0
iMBC,1.0
SK바이오랜드,2.0
우전,3.0
트레이스,3.0
W홀딩컴퍼니,3.0
H1바이오,3.0
코텍,2.0
코아에스앤아이,2.0
코나아이,3.0
