신한은행,
동화약품,3.0
우리은행,1.0
KR모터스,3.0
경방,2.0
메리츠화재,2.0
삼양홀딩스,2.0
하이트진로,2.0
두산상사,
유한양행,2.0
한국스탠다드차타드은행,
CJ대한통운,1.0
한일은행,
하이트진로홀딩스,3.0
두산,1.0
대한중석,
엘지금속,
성창기업지주,3.0
대우중공업,
대림산업,1.0
유유제약,3.0
일동홀딩스,2.0
한국타이어월드와이드,1.0
기아차,1.0
동아건설산업,
대유플러스,3.0
해태제과,
노루홀딩스,2.0
두산백화,
삼환기업,3.0
한화손해보험,2.0
삼화페인트,2.0
롯데손해보험,3.0
로케트전기,3.0
대원강업,2.0
한주통산,
그린손해보험,
조선내화,2.0
대동공업,3.0
가온전선,3.0
태화,
삼일제약,3.0
흥국화재,3.0
금호건설,
CS홀딩스,3.0
제일화재,
동아쏘시오홀딩스,2.0
천일고속,3.0
SK하이닉스,1.0
영풍,1.0
LS네트웍스,3.0
유수홀딩스,3.0
현대건설,1.0
서울교통공사,
이화산업,3.0
C&상선,
경남기업,3.0
삼성화재,1.0
삼성물산,1.0
한국벨트,
화천기공,3.0
강남제비스코,2.0
한화,1.0
보해양조,3.0
강원산업,
유니온,3.0
한화기계,
전방,3.0
한국주철관,3.0
극동건설,
DB하이텍,3.0
페이퍼코리아,3.0
리젠트화재해상보험,
CJ,1.0
JW중외제약,3.0
대한방직,3.0
만호제강,3.0
동서증권,
동양정밀공업,
대농,
LG상사,2.0
대한제분,3.0
국보,3.0
서통,
신원제이엠씨,
장은증권,
마이크로닉스,
유진투자증권,3.0
금호전기,3.0
동국제강,2.0
GS글로벌,3.0
남광토건,3.0
부국증권,3.0
우리증권,
골든브릿지증권,3.0
제일모직,
풍림산업,
백광산업,3.0
대한모방,
삼성제약,3.0
FnC코오롱,
SG충방,3.0
KG케미칼,3.0
동산씨앤지,
태원물산,3.0
세아베스틸,2.0
대한전선,3.0
현대해상,1.0
BYC,3.0
삼부토건,3.0
천지산업,
현대차증권,3.0
SK증권,3.0
동양,3.0
동일방직,3.0
조비,3.0
제일연마,3.0
금양,3.0
신광기업,
일화모직공업,3.0
서광건설,
두산종합식품,
동국실업,3.0
종근당홀딩스,3.0
경남모직,
대상,2.0
두산테크팩,
공영토건,
신영증권,2.0
SK네트웍스,1.0
한양증권,3.0
신화실업,3.0
알루코,3.0
대한제당,3.0
오리온홀딩스,1.0
삼화콘덴서,3.0
동부일렉트로닉스,
삼호,3.0
에이치디씨영창,3.0
한보철강공업,
효성물산,
KISCO홀딩스,3.0
남한제지,
SG신성건설,
대호,
한국유리,3.0
삼성건설,
코오롱,3.0
아세아,2.0
경향건설,
남영비비안,3.0
벽산개발,
경농,3.0
피어리스,
고려산업,3.0
도화엔지니어링,3.0
삼양통상,3.0
삼익건설,
수출포장,3.0
동성제약,3.0
한일철강,3.0
고려제강,2.0
알보젠코리아,3.0
롯데푸드,2.0
한국제지,3.0
아세아제지,3.0
한진,2.0
유성,
넥센타이어,2.0
SH에너지화학,3.0
KCC,1.0
한독,3.0
범양건영,3.0
세기상사,3.0
미원,
삼익악기,2.0
화성산업,3.0
신영건설,3.0
벽산건설,
고제,
KB손해보험,2.0
삼미,
조흥,3.0
LGEI,
제일파마홀딩스,2.0
오리엔트바이오,3.0
동일제강,
신일산업,3.0
TCC동양,3.0
국제약품,3.0
고려증권,
동양화학공업,
보락,3.0
진흥기업,3.0
아모레G,1.0
삼영무역,2.0
선창산업,3.0
미원상사,3.0
영풍산업,
하나은행,
신풍제지,3.0
대유에이텍,3.0
동양물산,3.0
진성레미컨,
유성기업,3.0
삼도물산,
경동산업,
두산건설,
한국쉘석유,2.0
금호산업,2.0
부광약품,2.0
혜인,3.0
남양,
세아제강지주,2.0
한일약품,
넥상스코리아,
에이프로젠제약,3.0
코오롱글로벌,3.0
성보화학,3.0
대웅,2.0
대일화학공업,
일성신약,2.0
디아이,3.0
알앤엘바이오,
일신방직,2.0
대원제약,3.0
삼양식품,3.0
태광산업,2.0
서광,3.0
흥아해운,3.0
엔케이텔레콤,
한일홀딩스,2.0
신한증권,
하나증권,
한국화장품제조,3.0
삼성신약,
쌍용양회,2.0
케이비증권,2.0
유화증권,3.0
유안타증권,2.0
한진중공업홀딩스,3.0
대한항공,1.0
삼진화학,
영진약품,3.0
한화투자증권,2.0
대신증권,2.0
LG,1.0
IHQ,3.0
S&T중공업,
넥스트사이언스,3.0
광덕물산,
SK,1.0
방림,3.0
쌍용차,2.0
유니온스틸,3.0
미창석유,3.0
고려시멘트,
한성기업,3.0
코리안리,2.0
삼영화학,3.0
진양산업,3.0
대우,
대한화섬,3.0
중원,
보령제약,2.0
해태유업,
남양유업,2.0
부흥,
삼양제넥스,3.0
사조대림,3.0
동부산업,
한일합섬,
BHK,
롯데정밀화학,2.0
롯데미도파,
현대제철,1.0
SG세계물산,3.0
신흥,3.0
한국석유,3.0
태양금속,3.0
대선주조,
대덕GDS,3.0
동방,3.0
한솔홀딩스,2.0
신세계,2.0
스마텔,
고려개발,3.0
한일방직,
세신,
NPC,3.0
대성자원,
남성,3.0
아시아자동차공업,
아이케이엔터프라이즈,
현대약품,3.0
진영산업,
한일양행의약품,
세방,2.0
농심,2.0
삼익THK,3.0
오리온전기,
서울식품,3.0
동국무역,
송원산업,3.0
대림씨엔에스,
삼화왕관,3.0
고합,
세방전지,2.0
디와이홀딩스,
SY,
깨끗한나라,3.0
대우송도개발,
현대비앤지스틸,3.0
두산음료,
성화,
캠브리지코오롱,
신동방씨피,
삼천리,2.0
조광피혁,2.0
한솔테크닉스,3.0
우리들제약,3.0
진로종합식품,
보루네오,3.0
써니전자,3.0
효성,1.0
조인에너지,
덕성,3.0
DRB동일,3.0
티웨이홀딩스,3.0
동일산업,3.0
조광페인트,3.0
씨아이테크,3.0
하나은행.1,
한신공영,3.0
신라교역,2.0
성신양회,3.0
롯데지주,1.0
남선물산,
휴스틸,3.0
한국장기신용은행,
부산주공,3.0
두산기계,
대우통신,
코스모신소재,3.0
삼광글라스,2.0
쌍용제지,
한창,3.0
빙그레,2.0
동성화학,3.0
녹십자홀딩스,2.0
대구은행,
부산은행,
롯데칠성,1.0
국동,3.0
카스코,
봉신,
모나미,3.0
현대차,1.0
신성통상,3.0
신광산업,
코스모화학,3.0
한국공항,3.0
현대그린푸드,2.0
신한,3.0
POSCO,1.0
삼진제약,2.0
충청은행,
JS전선,
삼익주택,
중앙제지,
SPC삼립,2.0
대성합동지주,3.0
한진건설,
삼영전자,3.0
파미셀,3.0
넥센,2.0
크라운해태홀딩스,2.0
대림B&Co,3.0
위너스인프라인,
광주은행,
만도기계,
신영와코루,3.0
풍산홀딩스,2.0
원림,3.0
DB손해보험,1.0
에스엘,2.0
휴니드,3.0
대한해운,2.0
동원증권,
동양건설산업,
삼성전자,1.0
NH투자증권,1.0
이수화학,3.0
동부건설,3.0
성지건설,3.0
동원산업,2.0
화승인더,3.0
기린,
사조오양,3.0
삼아알미늄,3.0
SK디스커버리,2.0
한메엔에스,
신화건설,
한국전자홀딩스,3.0
휴리프,
제주은행,3.0
진도물산,
극동전선,
LS,2.0
금성통신,
녹십자,2.0
인천정유,
경기은행,
대원전선,3.0
전북은행,
GS건설,2.0
대구백화점,3.0
카프로,3.0
한일현대시멘트,3.0
삼성SDI,1.0
한일건설,
인스코비,3.0
인켈,
대림통상,3.0
강원은행,
동신제약,
경남은행,
대한유화,2.0
삼성공조,3.0
영풍제지,3.0
센추리,
대상교역,
미래에셋대우,1.0
AK홀딩스,2.0
신송홀딩스,3.0
태경화학,3.0
요업개발,
우성사료,3.0
한주전자,
유리이에스,
GS리테일,1.0
호남식품,
일신석재,3.0
미래아이앤지,3.0
사조산업,3.0
기아자동차판매,
한솔아트원제지,3.0
진흥저축은행,
벽산,2.0
금성기전,
충북은행,
한국특수형강,3.0
오뚜기,2.0
디티알오토모티브,2.0
하나은행.2,
고합물산,
대우전자,
해동신용금고,
에이프로젠 KIC,3.0
대한은박지,
태창기업,
샘표,3.0
일양약품,2.0
동방아그로,3.0
선도전기,3.0
폴루스바이오팜,3.0
이수페타시스,3.0
국도화학,3.0
F&F,3.0
금하방직,
솔로몬저축은행,
코리아써키트,3.0
서연,3.0
세원화성,
태평양물산,3.0
도레이케미칼,2.0
경남에너지,3.0
사조동아원,3.0
대덕전자,2.0
에스와이코퍼레이션,
거성산업,
대동전자,3.0
엠소닉,3.0
신호전자통신,
이건산업,3.0
NI스틸,3.0
산은캐피탈,
한국기술산업,
남선알미늄,3.0
C&중공업,
문배철강,3.0
아이넥스테크놀로지,
KEP전자,
서흥,2.0
일정실업,3.0
일은증권,
케이비물산,
메리츠종금증권,2.0
윌비스,3.0
우성건설,
신한전자,
신한금융투자,
한양,3.0
아남전자,3.0
삼양엔텍,3.0
율촌화학,3.0
범양식품,
호텔신라,1.0
LG종합금융,
금비,3.0
보람은행,
티이씨앤코,3.0
한미사이언스,2.0
동부화학,
동양철관,3.0
동양현대종합금융,
중앙종합금융,
대한종합금융,
대한알루미늄공업,
KCTC,3.0
태평양종합산업,
경인전자,3.0
삼성전기,1.0
SIMPAC,3.0
한솔로지스틱스,3.0
대양금속,3.0
무림페이퍼,3.0
한샘,1.0
신원,3.0
다함이텍,
광동제약,2.0
참엔지니어링,3.0
대우부품,3.0
삼애인더스,
베네데스하이텍,
아세아페이퍼텍,
케이와이씨,
태영건설,2.0
한올바이오파마,3.0
KC그린홀딩스,3.0
경동나비엔,2.0
한창제지,3.0
삼화전기,3.0
현대중공업,1.0
무림P&P,3.0
현대자동차써비스,
모토닉,2.0
케이엠에이치,
전기초자,
한국컴퓨터지주,
삼정펄프,3.0
휴닉스,
엔케이물산,3.0
한화케미칼,1.0
갑을,
맥슨텔레콤,
대아리드선,
영원무역홀딩스,2.0
미우,
금성계전,
흥양,
한국내화,3.0
우리종금,3.0
OCI,2.0
이마트에브리데이,3.0
한국프랜지,3.0
고려화학,
LS산전,2.0
고려아연,1.0
삼성중공업,1.0
포스코티엠씨,
극동제혁,
한솔종합금융,
라미화장품,
우진아이엔에스,
한솔PNS,3.0
화인자산관리,
일진,
현대하이스코,2.0
라이프주택개발,
지코,3.0
웰바이오텍,3.0
현대미포조선,2.0
진양폴리,3.0
화천기계,3.0
화신,3.0
금강화섬,
평화홀딩스,3.0
아이에스동서,2.0
퍼스텍,3.0
제일냉동,
S-Oil,1.0
삼호개발,3.0
한주화학,
진원생명과학,3.0
코오롱유화,
케드콤,
LG이노텍,1.0
에넥스,3.0
CJ씨푸드,3.0
두산건설.1,2.0
롯데케미칼,1.0
동국방직,
현대상선,2.0
현대위아,1.0
삼화전자,3.0
한국종합금융,
태림포장,3.0
갑을방적,
성안,3.0
유니켐,3.0
부산산업,3.0
케이씨오에너지,
갤럭시아에스엠,3.0
송원칼라,
기산,
한농화성,3.0
청구,
삼신,
엘지정보통신,
유양디앤유,3.0
한신기계,3.0
현대페인트,3.0
현대상사,2.0
금호석유,1.0
SKC,2.0
배명금속,
STX,3.0
한국물산,
계몽사,
현대종합금융,
신성이엔지,3.0
태영판지공업,
새한종합금융,
DB,3.0
우진전기,
성원건설,
동방개발,
영흥철강,3.0
키위미디어그룹,3.0
신호페이퍼,
계양전기,3.0
동국전자,
셰프라인,
이지닷컴,
동신,
영화금속,3.0
신한인터내쇼날,
경동인베스트,2.0
현대모비스,1.0
허메스홀딩스,
글로스텍,
메리츠종금,
한화에어로스페이스,2.0
영진테크,
제일종합금융,
더존비즈온,3.0
신세계톰보이,3.0
청호컴넷,3.0
경인양행,3.0
HDC,1.0
환영철강공업,
모나리자,3.0
한스종합금융,
건영,
에스원,1.0
동아,3.0
대창,3.0
현대리바트,
한라시멘트,
LG석유화학,
세우글로벌,3.0
금강피혁,
태양이앤테크,
인켈.1,
C&우방,
셀런,
대양상호신용금고,
일성건설,3.0
화승알앤에이,3.0
디와이,3.0
계룡건설,3.0
까뮤이앤씨,3.0
피앤텍,
지엠비코리아,3.0
지누스,3.0
인터피온반도체,
GPS,
뉴맥스,
한익스프레스,3.0
한외종합금융,
대영포장,3.0
금강공업,3.0
선진지주,
신일건업,3.0
대구종합금융,
경남종합금융,
한길종합금융,
영보화학,3.0
삼양종합금융,
쌍용종합금융,
극동유화,3.0
백광소재,3.0
티엘씨레저,
한솔케미칼,2.0
사조씨푸드,3.0
금호케미칼,
한라,3.0
동원시스템즈,2.0
유니드,2.0
삼보컴퓨터,
성문전자,3.0
항도종합금융,
인디에프,3.0
이스타코,3.0
청솔종합금융,
대미실업,
중앙건설,
대창단조,3.0
에이엔피,3.0
나우정밀,
부산가스,2.0
예스코홀딩스,3.0
메디플란트,3.0
신한은행.1,
큐로,3.0
현대울산종합금융,
리젠트종합금융,
AP우주통신,
대우정밀공업,
한국전력,1.0
논노,
일진홀딩스,2.0
태화쇼핑,
태경산업,3.0
LG데이콤,
금경,
동성반도체,
대현,3.0
오라바이오틱스,
신한종합금융,
삼성증권,1.0
동부제철,3.0
나라종합금융,
NH농협증권,2.0
동신제지,
한세예스24홀딩스,2.0
한화종합금융,
청화상공,
삼삼종합금융,
현대DSF,
한별텔레콤,
서울저축은행,
태평양제약,
환인제약,2.0
신대양제지,3.0
DB금융투자,3.0
신화,
태흥피혁공업,
신세계종합금융,
대성홀딩스,3.0
두올,
퍼시스,2.0
한국씨티은행,
웅진,3.0
씨크롭,
광명전기,3.0
호승,
고려종합금융,
바로크가구,
훈영,
명문제약,3.0
에이치비이에너지,
태일정밀,
우신시스템,3.0
서울가스,2.0
수산중공업,3.0
SK텔레콤,1.0
현대엘리베이,2.0
풀무원,2.0
광전자,3.0
E1,2.0
한국카본,3.0
스타리스,
애경산업,
삼성에스디에스,1.0
삼성메디슨,2.0
현대금속,
조일알미늄,3.0
동원금속,3.0
한국안전유리,
선진금속,
KNC,
SK가스,2.0
신정제지,
한온시스템,1.0
신풍제약,3.0
티에이치엔,3.0
태림페이퍼,3.0
신강제지,
세아특수강,3.0
하이트론,3.0
대교,2.0
기라정보통신,
한섬,2.0
키다리스튜디오,3.0
일진머티리얼즈,3.0
아시아나항공,2.0
일진디스플,3.0
서원,3.0
고려석유화학,
코웨이,1.0
대동은행,
세원정공,3.0
KB캐피탈,2.0
코오롱아이넷,
삼원강재,3.0
국민은행,
MH에탄올,3.0
한국종합기술,3.0
동남합성,3.0
롯데쇼핑,1.0
다우기술,2.0
인지컨트롤스,3.0
인팩,3.0
에쓰씨엔지니어링,3.0
WISCOM,3.0
디씨엠,3.0
제일저축은행,
기업은행,1.0
한국콜마홀딩스,2.0
유성티에스아이,
대원화성,3.0
덕양산업,3.0
영남종합금융,
KPX케미칼,3.0
SJM홀딩스,3.0
한국단자,2.0
미래산업,3.0
한국저축은행,
제이준코스메틱,3.0
한솔홈데코,3.0
이구산업,3.0
한국합섬,
레이디,
한화화인케미칼,3.0
남해화학,2.0
한국주강,3.0
팬택,
코원에너지서비스,
디피씨,3.0
부국철강,3.0
동서,1.0
한화갤러리아타임월드,2.0
BGF,1.0
한국주택은행,
마니커,3.0
고덴시,
세하,3.0
삼성엔지니어링,2.0
동아지질,3.0
삼성물산.1,1.0
삼화,
금성투자금융,
태평양건설,
금성부품,
반도스포츠,
아남정밀,
대도상사,
기온물산,
영원통신,
영태전자공업,
승리기계제작소,
서진식품,
케니상사,
우생,
경일화학공업,
양우화학공업,
백산전자,
중원전자,
인성기연,
삼나스포츠,
풍진,
팬오션,2.0
금성전기,
럭키소재,
케이씨,3.0
신도리코,2.0
삼성카드,1.0
현대반도체,
제일기획,1.0
KT,1.0
KTB투자증권,3.0
교보증권,2.0
동아상호신용금고,
동원수산,3.0
동양네트웍스,3.0
신세계인터내셔날,2.0
신세계푸드,2.0
콤텍시스템,3.0
롯데관광개발,2.0
KTF,
황금에스티,3.0
LG유플러스,1.0
LG카드,
삼성생명,1.0
필룩스,3.0
자화전자,3.0
체시스,3.0
유나이티드제약,3.0
세종공업,3.0
아주캐피탈,2.0
KT&G,1.0
무학,2.0
두산중공업,1.0
SBS,2.0
LG디스플레이,1.0
신세계건설,3.0
NICE,2.0
인천도시가스,3.0
SK.1,1.0
한국토지신탁,2.0
지투알,3.0
백산,3.0
강원랜드,1.0
NAVER,1.0
신세계 I&C,3.0
카카오,1.0
한국가스공사,1.0
S&T홀딩스,3.0
엔씨소프트,1.0
팜스코,2.0
YG PLUS,3.0
CJ헬로,2.0
미래에셋증권,1.0
광주신세계,2.0
외환신용카드,
하나투어,2.0
키움증권,2.0
HDC아이콘트롤스,
상신브레이크,3.0
현대오토넷,
대우조선해양,1.0
두산인프라코어,1.0
한미반도체,2.0
주연테크,3.0
KSS해운,3.0
코스맥스비티아이,2.0
온미디어,
LG파워콤,
대우건설,1.0
포스코대우,1.0
유니온머티리얼,3.0
한국항공우주,1.0
동원F&B,2.0
우진플라임,3.0
포스코플랜텍,2.0
한전KPS,1.0
진양화학,3.0
LG생활건강,1.0
LG화학,1.0
한전기술,2.0
우리금융지주,
스카이라이프,2.0
한미글로벌,3.0
테이팩스,
신한지주,1.0
현대홈쇼핑,2.0
포스코강판,3.0
세아홀딩스,2.0
다스코,3.0
KTcs,3.0
케이티스,3.0
국민은행.1,
한라홀딩스,2.0
종근당바이오,3.0
팬택앤큐리텔,
코오롱인터,
현대로템,2.0
케이피케미칼,
S&T모티브,2.0
LG전자,1.0
STX조선해양,
세이브존I&C,3.0
셀트리온,1.0
삼성출판사,3.0
AJ렌터카,2.0
LG생명과학,2.0
휴켐스,2.0
대호에이엘,3.0
제로원인터랙티브,
대웅제약,2.0
한세엠케이,3.0
DSR제강,3.0
현대백화점,1.0
용평리조트,
한국금융지주,1.0
하이스틸,3.0
지역난방공사,2.0
롯데하이마트,2.0
코아스,3.0
STX중공업,3.0
유엔젤,3.0
농심홀딩스,2.0
금호타이어,2.0
나노메딕스,3.0
새론오토모티브,3.0
세진중공업,
GBS,
유니퀘스트,3.0
STX엔진,3.0
텔코웨어,3.0
에이블씨엔씨,3.0
GS,1.0
CJ CGV,2.0
현대리바트.1,2.0
오렌지라이프,
LIG넥스원,
사조해표,3.0
휴비스,2.0
일진다이아,3.0
휠라코리아,2.0
동양생명,2.0
HSD엔진,2.0
그린케미칼,3.0
대한제강,3.0
동양고속,3.0
이월드,3.0
대상홀딩스,2.0
TBH글로벌,2.0
엔케이,3.0
미래에셋생명,2.0
현대글로비스,1.0
하나금융지주,1.0
한화생명,1.0
진도,3.0
HDC현대EP,3.0
제주항공,2.0
평화산업,3.0
노루페인트,3.0
메타랩스,3.0
아모레퍼시픽,1.0
세원셀론텍,3.0
티웨이항공,
디아이씨,3.0
KEC,3.0
KPX홀딩스,3.0
기신정기,3.0
동양피스톤,
LF,2.0
이아이디,3.0
형지엘리트,3.0
후성,3.0
효성ITX,3.0
AJ네트웍스,
웅진씽크빅,3.0
JW홀딩스,3.0
SK이노베이션,1.0
한진중공업,2.0
CJ제일제당,1.0
비상교육,3.0
진양홀딩스,3.0
S&TC,3.0
SBS미디어홀딩스,2.0
아티스,3.0
해태제과식품,
파브코,
동성코퍼레이션,3.0
쌍방울,3.0
이연제약,3.0
웅진에너지,3.0
풍산,2.0
하이트맥주,
풀무원.1,
일진전기,3.0
신성이엔지.1,3.0
신성에프에이,3.0
한국철강,3.0
KB금융,1.0
한세실업,2.0
우진,3.0
미원홀딩스,3.0
삼성이미징,
LG하우시스,2.0
컨버즈,3.0
넥솔론,3.0
호전실업,
영원무역,1.0
씨에스윈드,2.0
GKL,1.0
현대푸드시스템,
락앤락,2.0
대성에너지,3.0
한진해운,2.0
우리들휴브레인,3.0
KC코트렐,3.0
조선선재,3.0
코오롱인더,2.0
아이마켓코리아,2.0
한국화장품,3.0
SJM,3.0
한국자산신탁,
현대에이치씨엔,2.0
대성산업,3.0
한미약품,2.0
인터지스,3.0
한전산업,3.0
화인베스틸,3.0
미원화학,3.0
시디즈,3.0
선진,3.0
메리츠금융지주,2.0
엔에스쇼핑,
코오롱플라스틱,3.0
BNK금융지주,1.0
DGB금융지주,2.0
이마트,1.0
핸즈코퍼레이션,
코오롱머티리얼,3.0
세화아이엠씨,
덴티움,
삼양사,2.0
코리아오토글라스,
DSR,3.0
애경유화,3.0
한국타이어,1.0
한국콜마,2.0
동일고무벨트,3.0
동아에스티,2.0
JB금융지주,2.0
한진칼,2.0
NHN엔터테인먼트,2.0
아세아시멘트,2.0
종근당,2.0
쿠쿠홀딩스,2.0
경남은행.1,2.0
광주은행.1,2.0
코스맥스,2.0
제이에스코퍼레이션,
해성디에스,
서연이화,2.0
만도,2.0
삼성바이오로직스,
디와이파워,3.0
SK디앤디,
한솔제지,2.0
이노션,
금호에이치티,
경보제약,
토니모리,
잇츠한불,
현대코퍼레이션홀딩스,
LS전선아시아,
JW생명과학,
두산밥캣,
화승엔터프라이즈,
샘표식품,
일동제약,
넷마블,
크라운제과,
현대중공업지주,
현대일렉트릭,
현대건설기계,
경동도시가스,
아시아나IDT,
미원에스씨,
오리온,
제일약품,
진에어,
삼양패키징,
롯데제과,
케이씨텍,
BGF리테일,
동아타이어,
쿠쿠홈시스,
SK케미칼,
롯데정보통신,
하나제약,
HDC현대산업개발,
효성화학,
효성티앤씨,
효성중공업,
효성첨단소재,
에어부산,
한일시멘트,
세아제강,
연합과기,
중국원양자원,2.0
엘브이엠씨홀딩스,2.0
평산차업,3.0
중국고섬,
SBI모기지,2.0
